target,z
0.07098203966837761,0.24834834834834835
0.09555621180824908,0.2502502502502503
0.07858043208598728,0.25215215215215214
0.07021377974734899,0.254054054054054
0.07974962249705964,0.255955955955956
0.08165075180867827,0.25785785785785786
0.07214175051831768,0.25975975975975973
0.08456114643337868,0.26166166166166166
0.08664843418080091,0.2635635635635636
0.07539737612381504,0.26546546546546546
0.0805174916823458,0.2673673673673673
0.09113193262566706,0.2692692692692693
0.09154015037731258,0.2711711711711712
0.08363868988878467,0.27307307307307305
0.08750747819079922,0.274974974974975
0.06961634405475897,0.2768768768768769
0.09148613944115892,0.27877877877877877
0.06856074552875702,0.28068068068068064
0.0807010756475975,0.2825825825825826
0.09091517825353618,0.2844844844844845
0.09784901092801396,0.28638638638638636
0.08648710098835576,0.2882882882882883
0.07404814890180651,0.2901901901901902
0.08953566175425058,0.2920920920920921
0.08996585686229942,0.29399399399399395
0.06919631424142679,0.2958958958958959
0.07866190359124292,0.2977977977977978
0.07090851739640633,0.2996996996996997
0.09291671165509247,0.3016016016016016
0.07469187706656395,0.3035035035035035
0.08739636875491474,0.3054054054054054
0.07716193162594426,0.30730730730730726
0.10103709743395368,0.3092092092092092
0.08711219771747274,0.3111111111111111
0.0766207101869384,0.313013013013013
0.08381017600574668,0.3149149149149149
0.0944530702938324,0.31681681681681684
0.08433659604105814,0.3187187187187187
0.08152913793414078,0.3206206206206206
0.0754379257617592,0.3225225225225225
0.07838630275757785,0.32442442442442443
0.07531993473717258,0.3263263263263263
0.077101336071626,0.3282282282282282
0.08686501760201873,0.33013013013013015
0.08389566548581816,0.332032032032032
0.0935482802944832,0.3339339339339339
0.09132995577679806,0.3358358358358358
0.09526160416552272,0.33773773773773774
0.0913593929628904,0.3396396396396396
0.09501645665913269,0.34154154154154154
0.07601655361676679,0.34344344344344346
0.06907100260664338,0.34534534534534533
0.08338443879329867,0.3472472472472472
0.09115366921321143,0.34914914914914913
0.092476390176649,0.35105105105105106
0.10091170722409912,0.3529529529529529
0.08795783102299154,0.3548548548548548
0.09222961084470807,0.3567567567567568
0.08455332720157976,0.35865865865865865
0.09320985247941549,0.3605605605605605
0.09221424109994587,0.3624624624624625
0.07607070184827981,0.36436436436436437
0.07312861498472781,0.36626626626626624
0.0908569614638629,0.3681681681681681
0.08396066073164389,0.3700700700700701
0.09483728330265886,0.37197197197197196
0.07622647112394107,0.37387387387387383
0.08152324823477557,0.3757757757757758
0.09126627198308533,0.3776776776776777
0.07389636834997237,0.37957957957957955
0.08721773762217455,0.3814814814814814
0.09496719833426227,0.3833833833833834
0.09813797368708588,0.3852852852852853
0.08675777429551708,0.38718718718718714
0.06601087591469604,0.3890890890890891
0.08824363079784316,0.390990990990991
0.08277970226858361,0.39289289289289286
0.08921856746234554,0.39479479479479473
0.09548041686049066,0.3966966966966967
0.08439411538693292,0.3985985985985986
0.10141575171815696,0.40050050050050046
0.09540907096775939,0.40240240240240244
0.09196001183837979,0.4043043043043043
0.09951109661865346,0.4062062062062062
0.08828049356070305,0.40810810810810805
0.0968013056611677,0.41001001001001003
0.0818287503912656,0.4119119119119119
0.09153064698070312,0.41381381381381377
0.09543967742878774,0.41571571571571575
0.0908988780036758,0.4176176176176176
0.08690524527473058,0.4195195195195195
0.0850153073669106,0.42142142142142136
0.0925263617056565,0.42332332332332334
0.07795976740290261,0.4252252252252252
0.07921170070598084,0.4271271271271271
0.07601304730216185,0.42902902902902906
0.08488693878610323,0.43093093093093093
0.07423237566488752,0.4328328328328328
0.08972243155755473,0.4347347347347347
0.08839548851840037,0.43663663663663665
0.09428038550103371,0.4385385385385385
0.11457102159697968,0.4404404404404404
0.08982084766376147,0.4423423423423424
0.08223746778059789,0.44424424424424425
0.09752206242489721,0.4461461461461461
0.09893226737291819,0.448048048048048
0.08810328421836623,0.44994994994994997
0.07346797846722132,0.45185185185185184
0.09544723377419218,0.4537537537537537
0.0873325989218233,0.4556556556556557
0.07079391776898092,0.45755755755755756
0.0861268401188942,0.45945945945945943
0.09224930814413763,0.4613613613613613
0.09946186527897752,0.4632632632632633
0.09335366473017459,0.46516516516516515
0.06926129239608605,0.467067067067067
0.09448563550009559,0.468968968968969
0.09763341263996722,0.4708708708708709
0.08890704618300606,0.47277277277277274
0.10340680208880018,0.4746746746746746
0.09747154816338925,0.4765765765765766
0.10889838165286071,0.47847847847847846
0.111583562841549,0.48038038038038033
0.08895163099591638,0.4822822822822823
0.0910039376643288,0.4841841841841842
0.08210885686412715,0.48608608608608606
0.09636587394069071,0.4879879879879879
0.0961265279948802,0.4898898898898899
0.08927999459201492,0.4917917917917918
0.07765366466894275,0.49369369369369365
0.09918175864969095,0.49559559559559563
0.08965555791812559,0.4974974974974975
0.07824249928758437,0.49939939939939937
0.09180995096397881,0.5013013013013012
0.07554740523318443,0.5032032032032032
0.09775785981007193,0.5051051051051051
0.06963893747626668,0.507007007007007
0.08455133902591977,0.5089089089089089
0.08560899765513785,0.5108108108108108
0.0857120882360334,0.5127127127127127
0.1000274039516116,0.5146146146146146
0.08781161789343832,0.5165165165165165
0.09048191905394488,0.5184184184184184
0.09445288560661458,0.5203203203203203
0.09958122010994383,0.5222222222222223
0.09439566872715094,0.5241241241241241
0.0779685665359823,0.526026026026026
0.08541771270721597,0.5279279279279279
0.10082083828463533,0.5298298298298298
0.07634925707716023,0.5317317317317317
0.09790547150929066,0.5336336336336336
0.10712608713701666,0.5355355355355356
0.10225836508554514,0.5374374374374374
0.10976429626144377,0.5393393393393393
0.12258977747378882,0.5412412412412412
0.09947092729347787,0.5431431431431432
0.09466027228864143,0.545045045045045
0.09137562644268672,0.5469469469469469
0.10635123122518945,0.5488488488488489
0.09697923317614292,0.5507507507507508
0.07721632816289328,0.5526526526526526
0.08439650333422308,0.5545545545545545
0.09114864406095213,0.5564564564564565
0.11208842427928169,0.5583583583583583
0.10982959166070963,0.5602602602602602
0.09885053824009948,0.5621621621621622
0.09383705962274658,0.5640640640640641
0.09957582739505605,0.5659659659659659
0.08283973974096197,0.5678678678678678
0.08778887670208955,0.5697697697697698
0.10154222273905475,0.5716716716716717
0.09495769412347956,0.5735735735735735
0.09539754158751569,0.5754754754754755
0.09003988383922343,0.5773773773773774
0.09417555119406594,0.5792792792792792
0.1032008487999374,0.5811811811811811
0.11187096003872671,0.5830830830830831
0.09650884021008915,0.584984984984985
0.1031437751640484,0.5868868868868868
0.09357758108649472,0.5887887887887888
0.10474112216016172,0.5906906906906907
0.08778039779541554,0.5925925925925926
0.09372649832445276,0.5944944944944944
0.09660658157299086,0.5963963963963964
0.10316294563496312,0.5982982982982983
0.10518018068676291,0.6002002002002002
0.08418086831130576,0.602102102102102
0.11256298267282233,0.604004004004004
0.11522543851930575,0.6059059059059059
0.10505949298740136,0.6078078078078077
0.10208427365173242,0.6097097097097096
0.11248185359838025,0.6116116116116116
0.11151370020901076,0.6135135135135135
0.08664835255107935,0.6154154154154153
0.09988552012317214,0.6173173173173173
0.09745170963662286,0.6192192192192192
0.1114710934030923,0.6211211211211211
0.10366422013267833,0.6230230230230229
0.09673251640236727,0.6249249249249249
0.10417866345720611,0.6268268268268268
0.09726620830628421,0.6287287287287286
0.10703383441007916,0.6306306306306306
0.1051782083847981,0.6325325325325325
0.1023942065602218,0.6344344344344344
0.09554057097197846,0.6363363363363362
0.09018396779069587,0.6382382382382382
0.09798878066364243,0.6401401401401401
0.10427605271882663,0.642042042042042
0.10165901560788851,0.6439439439439439
0.10545656301587158,0.6458458458458458
0.10852256693523181,0.6477477477477477
0.11620344792531728,0.6496496496496496
0.11419246270824225,0.6515515515515515
0.09952698304093925,0.6534534534534534
0.11969896169136471,0.6553553553553553
0.09558107140874064,0.6572572572572573
0.10172118337423108,0.6591591591591591
0.10835810520547401,0.661061061061061
0.12201958219658464,0.6629629629629629
0.10885756932444891,0.6648648648648648
0.11914944204002385,0.6667667667667667
0.08464255822655414,0.6686686686686686
0.110053834294579,0.6705705705705706
0.09806150665425085,0.6724724724724724
0.08160564914118411,0.6743743743743743
0.08666983898564315,0.6762762762762762
0.09822940710239007,0.6781781781781782
0.11240438736598816,0.68008008008008
0.11313917289758267,0.6819819819819819
0.10202110942529212,0.6838838838838839
0.10342304711604158,0.6857857857857858
0.10597723393050998,0.6876876876876876
0.09599666840934143,0.6895895895895895
0.0959230706429675,0.6914914914914915
0.08247242650671303,0.6933933933933933
0.12105319387416721,0.6952952952952952
0.1053350438420846,0.6971971971971972
0.10874669793576586,0.6990990990990991
0.114250211980956,0.7010010010010009
0.10592121937511788,0.7029029029029028
0.08934180443660679,0.7048048048048048
0.10876090782575978,0.7067067067067067
0.11336886566219813,0.7086086086086085
0.11252903038893985,0.7105105105105105
0.10301828421647614,0.7124124124124124
0.10840675838755887,0.7143143143143142
0.1323159998385846,0.7162162162162161
0.11889325820805006,0.7181181181181181
0.10971051592587645,0.72002002002002
0.11912219891109603,0.7219219219219218
0.10555651456357483,0.7238238238238238
0.10254344113780814,0.7257257257257257
0.10268041948042762,0.7276276276276276
0.10349899198788148,0.7295295295295294
0.10292451427935412,0.7314314314314314
0.11929549826150929,0.7333333333333333
0.10214898629842388,0.7352352352352352
0.11769258108856112,0.7371371371371371
0.09928186108065723,0.739039039039039
0.115999190360138,0.7409409409409409
0.09838280739835181,0.7428428428428427
0.09612972945917003,0.7447447447447447
0.10640238994577537,0.7466466466466466
0.10564202527191818,0.7485485485485485
0.09947670602530605,0.7504504504504504
0.09446996253331108,0.7523523523523523
0.11183180260961698,0.7542542542542542
0.10346724180232066,0.7561561561561561
0.11641544658388243,0.758058058058058
0.11098385026903466,0.7599599599599599
0.12322104318840754,0.7618618618618618
0.10639265158136126,0.7637637637637638
0.11661041659570828,0.7656656656656656
0.11604346945366226,0.7675675675675675
0.09491329805208282,0.7694694694694694
0.11882966975029136,0.7713713713713714
0.10844199318448036,0.7732732732732732
0.10198822140692175,0.7751751751751751
0.09945163186655973,0.7770770770770771
0.09228082744665059,0.7789789789789789
0.12426166744051388,0.7808808808808808
0.11635564920015105,0.7827827827827827
0.12928257309681834,0.7846846846846847
0.11607685463252074,0.7865865865865865
0.12921875821255813,0.7884884884884884
0.10736109956029749,0.7903903903903904
0.10712428452637773,0.7922922922922923
0.13795943770616503,0.7941941941941941
0.0884274077456973,0.796096096096096
0.12361036361428185,0.797997997997998
0.11137641274916131,0.7998998998998998
0.113200341555838,0.8018018018018017
0.12149893342978826,0.8037037037037037
0.10886692161403086,0.8056056056056056
0.13040919078593827,0.8075075075075074
0.11172412433449051,0.8094094094094093
0.11765255056354902,0.8113113113113113
0.1258715068346708,0.8132132132132132
0.09953992937829724,0.815115115115115
0.10030369999217399,0.817017017017017
0.09802004515333812,0.8189189189189189
0.13380384043325821,0.8208208208208208
0.11627002918185923,0.8227227227227226
0.13690067612732093,0.8246246246246246
0.12596053615513442,0.8265265265265265
0.10800911565229801,0.8284284284284283
0.10693092080575178,0.8303303303303303
0.11604813068372598,0.8322322322322322
0.13698075153498696,0.8341341341341341
0.11847314322052423,0.8360360360360359
0.1258037928655308,0.8379379379379379
0.11853047114898198,0.8398398398398398
0.10538492830746636,0.8417417417417417
0.10855675730338438,0.8436436436436435
0.11664987829854444,0.8455455455455455
0.09612323558068693,0.8474474474474474
0.12724132401965635,0.8493493493493492
0.11724181738757554,0.8512512512512512
0.13348947435365763,0.8531531531531531
0.11427726434667207,0.855055055055055
0.1426807026272462,0.8569569569569568
0.10778993727466124,0.8588588588588588
0.12250417942659184,0.8607607607607607
0.12630923897992055,0.8626626626626626
0.11924704771120345,0.8645645645645645
0.1086408257860055,0.8664664664664664
0.1174216600272092,0.8683683683683683
0.1300064682777802,0.8702702702702702
0.10203986271297528,0.8721721721721721
0.11224201441124367,0.874074074074074
0.10365827966975732,0.8759759759759759
0.09689397750218967,0.8778778778778779
0.11714405805892278,0.8797797797797797
0.11428414223634285,0.8816816816816816
0.11446476185852962,0.8835835835835835
0.12583675016453644,0.8854854854854854
0.12231403847976133,0.8873873873873873
0.12618685643703656,0.8892892892892892
0.1215281872675114,0.8911911911911912
0.12290322665948103,0.893093093093093
0.10875256094845592,0.8949949949949949
0.12598732202232574,0.8968968968968968
0.13206182572130126,0.8987987987987988
0.12293296219073145,0.9007007007007006
0.09505424031023797,0.9026026026026025
0.12621534741617674,0.9045045045045045
0.13121049121320805,0.9064064064064064
0.12182184092226894,0.9083083083083082
0.13162263678894293,0.9102102102102101
0.12129887522817419,0.9121121121121121
0.11579091260203554,0.9140140140140139
0.12304061937182746,0.9159159159159158
0.10025960830285513,0.9178178178178178
0.12220195902438555,0.9197197197197197
0.10166362727804709,0.9216216216216215
0.13018019613705464,0.9235235235235234
0.12385012608305558,0.9254254254254254
0.12425840021381988,0.9273273273273273
0.10494356858527133,0.9292292292292291
0.12422430092083822,0.9311311311311311
0.12769939220583265,0.933033033033033
0.11828756667763579,0.9349349349349348
0.13351557713328865,0.9368368368368367
0.11703931337221457,0.9387387387387387
0.11683843696370876,0.9406406406406406
0.11476084530287345,0.9425425425425424
0.11475002996538994,0.9444444444444444
0.10811572585136106,0.9463463463463463
0.10712847678054543,0.9482482482482482
0.10440639914291938,0.95015015015015
0.12291464647892947,0.952052052052052
0.13860407245510387,0.9539539539539539
0.12551269451500566,0.9558558558558558
0.14153245176722495,0.9577577577577577
0.13882286806483182,0.9596596596596596
0.1326635907244461,0.9615615615615615
0.10510134591639494,0.9634634634634633
0.13011269064564415,0.9653653653653653
0.1416386073890992,0.9672672672672672
0.10751309631539702,0.9691691691691691
0.10277844680148247,0.971071071071071
0.1125614269640711,0.9729729729729729
0.1147258919506143,0.9748748748748748
0.1253911653544374,0.9767767767767767
0.08013720903179569,0.9786786786786786
0.13991040196856272,0.9805805805805805
0.12216921594635038,0.9824824824824824
0.1098893613528532,0.9843843843843844
0.127464284316742,0.9862862862862862
0.11757308509134158,0.9881881881881881
0.11891310228261918,0.99009009009009
0.133665818809328,0.991991991991992
0.12328430250576757,0.9938938938938938
0.13070308088942525,0.9957957957957957
0.13325361896053456,0.9976976976976977
0.13677094830158765,0.9995995995995995
0.13912036164391736,1.0015015015015014
0.12369732598635598,1.0034034034034034
0.1274981355349893,1.0053053053053054
0.13899972368556307,1.0072072072072071
0.0981654728492085,1.0091091091091091
0.10875920156364119,1.011011011011011
0.13087605051487045,1.0129129129129129
0.10906471713809203,1.0148148148148148
0.12316680021000412,1.0167167167167166
0.09532182075051701,1.0186186186186186
0.11802485456753069,1.0205205205205206
0.11946175109135818,1.0224224224224223
0.12472465390126308,1.0243243243243243
0.12752030360280128,1.0262262262262263
0.13195848863852352,1.028128128128128
0.13253657004671232,1.03003003003003
0.12652570602881585,1.031931931931932
0.1298818193962566,1.0338338338338338
0.1419805656999949,1.0357357357357357
0.1373220571819604,1.0376376376376377
0.1381674544044444,1.0395395395395395
0.12503644408615416,1.0414414414414415
0.12552014326142394,1.0433433433433432
0.13749359052243976,1.0452452452452452
0.14468319641834204,1.0471471471471472
0.13344618058044203,1.049049049049049
0.09993499905506857,1.050950950950951
0.13478642724121953,1.052852852852853
0.10494012430656212,1.0547547547547547
0.11564063099333556,1.0566566566566566
0.11667833954007736,1.0585585585585586
0.1274784604530699,1.0604604604604604
0.1094697968302247,1.0623623623623624
0.1337181247928005,1.0642642642642643
0.12028899823874886,1.066166166166166
0.11978785448283243,1.068068068068068
0.12065308995404961,1.0699699699699698
0.12131603305116624,1.0718718718718718
0.13370367565084412,1.0737737737737738
0.12947845653128634,1.0756756756756756
0.1207055695218461,1.0775775775775776
0.12308082271382179,1.0794794794794795
0.11330366674681208,1.0813813813813813
0.13449048975218525,1.0832832832832833
0.1285431359646499,1.0851851851851853
0.1355247929002979,1.087087087087087
0.15262200342565785,1.088988988988989
0.12999140611226812,1.090890890890891
0.1300365290694477,1.0927927927927927
0.13447060828640478,1.0946946946946947
0.1440131523028047,1.0965965965965965
0.12525091403548472,1.0984984984984985
0.14057296660506102,1.1004004004004004
0.12467122073829953,1.1023023023023024
0.13438064279147768,1.1042042042042042
0.11714767628668292,1.1061061061061062
0.12679428546411933,1.1080080080080081
0.13623989351935287,1.10990990990991
0.11978584087627152,1.1118118118118119
0.13910102767255364,1.1137137137137136
0.14703754389265594,1.1156156156156156
0.15365839752825083,1.1175175175175176
0.15908543337736322,1.1194194194194194
0.1344794249594887,1.1213213213213213
0.13568219380481722,1.1232232232232233
0.13141764789263627,1.125125125125125
0.1336775885052861,1.127027027027027
0.14870720234657664,1.128928928928929
0.13799412154204163,1.1308308308308308
0.14620235512595672,1.1327327327327328
0.1423737942545567,1.1346346346346348
0.14322459652090022,1.1365365365365365
0.14283385928453635,1.1384384384384385
0.13104526371666064,1.1403403403403403
0.17083231618813405,1.1422422422422422
0.1528058058625477,1.1441441441441442
0.09227282962246344,1.146046046046046
0.12897803705798255,1.147947947947948
0.11388441013553839,1.14984984984985
0.11329910862382735,1.1517517517517517
0.1373888970735347,1.1536536536536537
0.14753706136319722,1.1555555555555557
0.1411501010708358,1.1574574574574574
0.12444084988749608,1.1593593593593594
0.11857753780771318,1.1612612612612614
0.1273756437893317,1.1631631631631631
0.11194826085172623,1.1650650650650651
0.13846007489756873,1.166966966966967
0.15850221716390553,1.1688688688688689
0.1383901294016096,1.1707707707707709
0.13491418227434485,1.1726726726726726
0.15079170108615406,1.1745745745745746
0.14198395299725902,1.1764764764764766
0.10880005014474962,1.1783783783783783
0.09994896521319718,1.1802802802802803
0.14719845485495836,1.1821821821821823
0.1287678209063619,1.184084084084084
0.13846198930071005,1.185985985985986
0.16703420682521697,1.187887887887888
0.16454935923173758,1.1897897897897898
0.13691320801661994,1.1916916916916918
0.14832029008713346,1.1935935935935935
0.12223388837187911,1.1954954954954955
0.13075828882567359,1.1973973973973975
0.13366210365798373,1.1992992992992992
0.1290683285835812,1.2012012012012012
0.12600502706508027,1.2031031031031032
0.12419987862939208,1.205005005005005
0.1353167286109365,1.206906906906907
0.13121930967177317,1.208808808808809
0.14167186133103918,1.2107107107107107
0.1541602919659366,1.2126126126126127
0.15907602259128306,1.2145145145145146
0.15158733124118107,1.2164164164164164
0.13443276867025367,1.2183183183183184
0.14941432019466327,1.2202202202202201
0.1454433711359312,1.2221221221221221
0.11770793289469708,1.224024024024024
0.13193340113660096,1.2259259259259259
0.1598657409104213,1.2278278278278278
0.15427694189151564,1.2297297297297298
0.13947925526306354,1.2316316316316316
0.17106459964836757,1.2335335335335336
0.1586020331242262,1.2354354354354355
0.14308801695824702,1.2373373373373373
0.14700697905515064,1.2392392392392393
0.1545625021739792,1.2411411411411413
0.1488282732950229,1.243043043043043
0.1464041491571686,1.244944944944945
0.14728369565464808,1.2468468468468468
0.1165008669905313,1.2487487487487487
0.14881783190155679,1.2506506506506507
0.13066699708286988,1.2525525525525525
0.14102843385652955,1.2544544544544545
0.1509462327384647,1.2563563563563565
0.151356423402095,1.2582582582582582
0.1365578690664709,1.2601601601601602
0.1478807657030004,1.2620620620620622
0.147972652807331,1.263963963963964
0.1481933958039358,1.265865865865866
0.1616675273888708,1.267767767767768
0.15679233135129145,1.2696696696696697
0.14571618371781173,1.2715715715715716
0.14264015173170239,1.2734734734734734
0.1456962880992932,1.2753753753753754
0.1404371657829371,1.2772772772772774
0.1530264271310598,1.2791791791791791
0.14936537102525949,1.281081081081081
0.13955784331524732,1.282982982982983
0.12808313520233222,1.2848848848848848
0.1622741704937798,1.2867867867867868
0.14813103100428576,1.2886886886886888
0.16343250643711257,1.2905905905905906
0.15315141998519335,1.2924924924924925
0.15503925630507126,1.2943943943943945
0.1338940342232469,1.2962962962962963
0.18117542290839278,1.2981981981981983
0.14604579528823894,1.3001001001001
0.14532535146888156,1.302002002002002
0.15349811774447844,1.303903903903904
0.12739220326711317,1.3058058058058057
0.14981746109848076,1.3077077077077077
0.1435379111675811,1.3096096096096097
0.130621261546839,1.3115115115115115
0.1268663167208549,1.3134134134134134
0.16339857670663463,1.3153153153153154
0.15346184753993225,1.3172172172172172
0.1532298290787072,1.3191191191191192
0.15614961918045228,1.3210210210210211
0.14115727006830786,1.322922922922923
0.1672089425348114,1.3248248248248249
0.16551945280231245,1.3267267267267266
0.15484181197633812,1.3286286286286286
0.15517432619502083,1.3305305305305306
0.1461030342783139,1.3324324324324324
0.1476886690720672,1.3343343343343343
0.16663176448951322,1.3362362362362363
0.11627985520954934,1.338138138138138
0.14086712319310676,1.34004004004004
0.14874549602554288,1.341941941941942
0.13633284269153262,1.3438438438438438
0.1629572110324316,1.3457457457457458
0.18521438376812913,1.3476476476476478
0.16658229799825763,1.3495495495495495
0.13400256208471192,1.3514514514514515
0.18959883615707174,1.3533533533533533
0.15654275361929038,1.3552552552552553
0.1636506965288476,1.3571571571571572
0.1545287949438491,1.359059059059059
0.1286492457292185,1.360960960960961
0.1381270024141365,1.362862862862863
0.1509070951131401,1.3647647647647647
0.15420850175426173,1.3666666666666667
0.14502875118684697,1.3685685685685687
0.13828280106945356,1.3704704704704704
0.15570096162629643,1.3723723723723724
0.14235470222049257,1.3742742742742744
0.163718312536396,1.3761761761761762
0.17221389982270385,1.3780780780780781
0.16320613110497284,1.37997997997998
0.15892240758319565,1.3818818818818819
0.14084924384421119,1.3837837837837839
0.1327177298253307,1.3856856856856856
0.17784869961988783,1.3875875875875876
0.165970692927825,1.3894894894894896
0.1760792917708706,1.3913913913913913
0.1725655417838144,1.3932932932932933
0.16522802908051015,1.3951951951951953
0.14732562542131397,1.397097097097097
0.16260702007160424,1.398998998998999
0.14236767878215062,1.400900900900901
0.1321768645948601,1.4028028028028028
0.17948493356956524,1.4047047047047048
0.1569767248386288,1.4066066066066065
0.16188578851386254,1.4085085085085085
0.15346163911360006,1.4104104104104105
0.18010552054601633,1.4123123123123122
0.1763157693608121,1.4142142142142142
0.14001459246069078,1.4161161161161162
0.1310979616921204,1.418018018018018
0.1647267469555757,1.41991991991992
0.14064638222674297,1.421821821821822
0.1591962958728189,1.4237237237237237
0.1526169475980028,1.4256256256256257
0.16017066006044436,1.4275275275275277
0.17248868009293128,1.4294294294294294
0.19568221425214868,1.4313313313313314
0.1940083338914332,1.4332332332332332
0.15426764582977986,1.4351351351351351
0.15610805162705682,1.4370370370370371
0.1598000828548216,1.4389389389389389
0.1632129239708681,1.4408408408408409
0.14990650731973149,1.4427427427427428
0.17439938220444423,1.4446446446446446
0.1599840913379664,1.4465465465465466
0.15901928900196688,1.4484484484484486
0.15923379108747607,1.4503503503503503
0.17229389713655377,1.4522522522522523
0.17821736288602763,1.4541541541541543
0.18722282161259718,1.456056056056056
0.1431622997160352,1.457957957957958
0.15002830141048756,1.4598598598598598
0.16263329617208866,1.4617617617617618
0.17154462151889724,1.4636636636636637
0.19211245708543664,1.4655655655655655
0.17584913916844316,1.4674674674674675
0.19199376733356566,1.4693693693693695
0.12599092315414795,1.4712712712712712
0.1376855187219709,1.4731731731731732
0.19097451415227443,1.4750750750750752
0.182212234776968,1.476976976976977
0.14478993389391204,1.478878878878879
0.15203799678667704,1.480780780780781
0.1518474263458418,1.4826826826826827
0.1714036325233547,1.4845845845845846
0.18704781265012785,1.4864864864864864
0.1310462918984762,1.4883883883883884
0.16665228865074042,1.4902902902902904
0.1689956896443237,1.4921921921921921
0.17522825957605537,1.494094094094094
0.1576526092435522,1.495995995995996
0.17693752253253534,1.4978978978978978
0.15976150160763888,1.4997997997997998
0.14907770220823185,1.5017017017017018
0.1489255778768371,1.5036036036036036
0.18273763103123977,1.5055055055055055
0.18791596244251088,1.5074074074074075
0.185781232533141,1.5093093093093093
0.17644483469339578,1.5112112112112113
0.16383413702127142,1.513113113113113
0.15959691008875496,1.515015015015015
0.1444690126812386,1.516916916916917
0.14401373500169568,1.5188188188188187
0.17815569331787035,1.5207207207207207
0.17073602411873007,1.5226226226226227
0.179324747502348,1.5245245245245245
0.2118953762942378,1.5264264264264265
0.1747696431556007,1.5283283283283284
0.16535482763499618,1.5302302302302302
0.2039884829256406,1.5321321321321322
0.19953057645139813,1.5340340340340342
0.16442424801761488,1.535935935935936
0.1936176248189589,1.537837837837838
0.16480748029806072,1.5397397397397397
0.1617755448877708,1.5416416416416416
0.18044993347431068,1.5435435435435436
0.1718567631083605,1.5454454454454454
0.18473563057282735,1.5473473473473474
0.15543319693146843,1.5492492492492493
0.15889110654681318,1.551151151151151
0.17655744723500869,1.553053053053053
0.21377453956592918,1.554954954954955
0.16334131563846627,1.5568568568568568
0.17580212771654033,1.5587587587587588
0.1448137120970881,1.5606606606606608
0.16565410286161358,1.5625625625625625
0.18078742830479616,1.5644644644644645
0.16083159309519632,1.5663663663663663
0.20829155976674196,1.5682682682682683
0.19845469534765842,1.5701701701701702
0.16603325018211545,1.572072072072072
0.19165345692304084,1.573973973973974
0.1790115789628191,1.575875875875876
0.15573770961308722,1.5777777777777777
0.1736988633971492,1.5796796796796797
0.18486624808863233,1.5815815815815817
0.16960225502498308,1.5834834834834834
0.15175197864682446,1.5853853853853854
0.15405882503308937,1.5872872872872872
0.14023359496287047,1.5891891891891892
