r,target,x
0.7713713713713714,0.4551708171630758,1.0
0.7732732732732732,0.4143379040427151,1.0
0.7751751751751751,0.4305540730052465,1.0
0.7770770770770771,0.3577672193276498,1.0
0.7789789789789789,0.43872826542462123,1.0
0.7808808808808808,0.39093568795810174,1.0
0.7827827827827827,0.5206564657617478,1.0
0.7846846846846847,0.40128929749575176,1.0
0.7865865865865865,0.4434616430530185,1.0
0.7884884884884884,0.3521989651194643,1.0
0.7903903903903904,0.39602184345495967,1.0
0.7922922922922923,0.3965382086067479,1.0
0.7941941941941941,0.40810148658942486,1.0
0.796096096096096,0.4087642445867201,1.0
0.797997997997998,0.4139290434884204,1.0
0.7998998998998998,0.39503138053457765,1.0
0.8018018018018017,0.386906532193818,1.0
0.8037037037037037,0.42770243542279346,1.0
0.8056056056056056,0.3878222469852694,1.0
0.8075075075075074,0.4149863234216286,1.0
0.8094094094094093,0.3902595430546225,1.0
0.8113113113113113,0.3478151770963772,1.0
0.8132132132132132,0.3701536047959439,1.0
0.815115115115115,0.42610627459690564,1.0
0.817017017017017,0.354199503739592,1.0
0.8189189189189189,0.3737361644303817,1.0
0.8208208208208208,0.3464064177136755,1.0
0.8227227227227226,0.32936827321039946,1.0
0.8246246246246246,0.3327533150941317,1.0
0.8265265265265265,0.3762830198730734,1.0
0.8284284284284283,0.35006141866673435,1.0
0.8303303303303303,0.2962742533226814,1.0
0.8322322322322322,0.35394511856541006,1.0
0.8341341341341341,0.40834949078575133,1.0
0.8360360360360359,0.30273478107658275,1.0
0.8379379379379379,0.38704527589102844,1.0
0.8398398398398398,0.3256785472528313,1.0
0.8417417417417417,0.41189261732358934,1.0
0.8436436436436435,0.3651834432207829,1.0
0.8455455455455455,0.32755201398506256,1.0
0.8474474474474474,0.3329746545305347,1.0
0.8493493493493492,0.3241924035859883,1.0
0.8512512512512512,0.2907497781270679,1.0
0.8531531531531531,0.32788502796678803,1.0
0.855055055055055,0.2965450769782644,1.0
0.8569569569569568,0.31226146920913583,1.0
0.8588588588588588,0.3568333268583691,1.0
0.8607607607607607,0.307612063339998,1.0
0.8626626626626626,0.2799496604177564,1.0
0.8645645645645645,0.3309803954176297,1.0
0.8664664664664664,0.3666611643134074,1.0
0.8683683683683683,0.2968582148596271,1.0
0.8702702702702702,0.4153041228204037,1.0
0.8721721721721721,0.3580439290976607,1.0
0.874074074074074,0.31296398556131566,1.0
0.8759759759759759,0.3839932571597285,1.0
0.8778778778778779,0.3016745420659031,1.0
0.8797797797797797,0.3150407366052527,1.0
0.8816816816816816,0.32497918266983733,1.0
0.8835835835835835,0.3456033591009135,1.0
0.8854854854854854,0.2799450488747671,1.0
0.8873873873873873,0.322501729871103,1.0
0.8892892892892892,0.3048901674997212,1.0
0.8911911911911912,0.355483137638291,1.0
0.893093093093093,0.311770542615019,1.0
0.8949949949949949,0.340478315396528,1.0
0.8968968968968968,0.3384364551391026,1.0
0.8987987987987988,0.3208988225569932,1.0
0.9007007007007006,0.2863123722127231,1.0
0.9026026026026025,0.3331521832346836,1.0
0.9045045045045045,0.3136854059674966,1.0
0.9064064064064064,0.3196036676587279,1.0
0.9083083083083082,0.28991378919917393,1.0
0.9102102102102101,0.2543587440429987,1.0
0.9121121121121121,0.2912134656804802,1.0
0.9140140140140139,0.2541017187880045,1.0
0.9159159159159158,0.2821119958941411,1.0
0.9178178178178178,0.2389304898348974,1.0
0.9197197197197197,0.3015875990090362,1.0
0.9216216216216215,0.32891604427111143,1.0
0.9235235235235234,0.29881808794207065,1.0
0.9254254254254254,0.2850623345722024,1.0
0.9273273273273273,0.25077120885905935,1.0
0.9292292292292291,0.29671711405465984,1.0
0.9311311311311311,0.3296827697644275,1.0
0.933033033033033,0.30362440966686266,1.0
0.9349349349349348,0.22607003786629554,1.0
0.9368368368368367,0.2934088742547527,1.0
0.9387387387387387,0.30602179860166456,1.0
0.9406406406406406,0.2440367081755334,1.0
0.9425425425425424,0.26375697189029046,1.0
0.9444444444444444,0.261394305200232,1.0
0.9463463463463463,0.2820158398161172,1.0
0.9482482482482482,0.3071020577560737,1.0
0.95015015015015,0.25700504737394325,1.0
0.952052052052052,0.2850137629854482,1.0
0.9539539539539539,0.2809326403382988,1.0
0.9558558558558558,0.2744402626495578,1.0
0.9577577577577577,0.25528070554040955,1.0
0.9596596596596596,0.26256363733499577,1.0
0.9615615615615615,0.2759140586664483,1.0
0.9634634634634633,0.29594681661015565,1.0
0.9653653653653653,0.2746207604047434,1.0
0.9672672672672672,0.26514493081853524,1.0
0.9691691691691691,0.24167811469992806,1.0
0.971071071071071,0.22961534717450952,1.0
0.9729729729729729,0.22193245039746737,1.0
0.9748748748748748,0.24390572243809502,1.0
0.9767767767767767,0.21473288253707515,1.0
0.9786786786786786,0.294842606880633,1.0
0.9805805805805805,0.25385247245194825,1.0
0.9824824824824824,0.251399714186605,1.0
0.9843843843843844,0.24103138038832447,1.0
0.9862862862862862,0.28477762389222,1.0
0.9881881881881881,0.275726448693211,1.0
0.99009009009009,0.2687463419555438,1.0
0.991991991991992,0.27329129062999374,1.0
0.9938938938938938,0.21521126292823106,1.0
0.9957957957957957,0.23692029064301595,1.0
0.9976976976976977,0.20486427259698092,1.0
0.9995995995995995,0.25365317813320193,1.0
1.0015015015015014,0.23961379567213964,1.0
1.0034034034034034,0.26512619914556335,1.0
1.0053053053053054,0.2394367560199878,1.0
1.0072072072072071,0.2024323224925137,1.0
1.0091091091091091,0.30947488983644733,1.0
1.011011011011011,0.2349027313185785,1.0
1.0129129129129129,0.22970389051610687,1.0
1.0148148148148148,0.27190360480817066,1.0
1.0167167167167166,0.2255956639654996,1.0
1.0186186186186186,0.23756951402623439,1.0
1.0205205205205206,0.2321010420748935,1.0
1.0224224224224223,0.26196329249142025,1.0
1.0243243243243243,0.2032125188963282,1.0
1.0262262262262263,0.2284632240971329,1.0
1.028128128128128,0.2954398626261558,1.0
1.03003003003003,0.2389920098503234,1.0
1.031931931931932,0.2811997516409,1.0
1.0338338338338338,0.19471914352690145,1.0
1.0357357357357357,0.23803697481732394,1.0
1.0376376376376377,0.24224647441853328,1.0
1.0395395395395395,0.245596232565512,1.0
1.0414414414414415,0.19753041048149703,1.0
1.0433433433433432,0.22412541363222446,1.0
1.0452452452452452,0.23565134939939056,1.0
1.0471471471471472,0.21698345807370792,1.0
1.049049049049049,0.2071595493127472,1.0
1.050950950950951,0.23084869486564344,1.0
1.052852852852853,0.2201972471097183,1.0
1.0547547547547547,0.2037166596347459,1.0
1.0566566566566566,0.23688539415279827,1.0
1.0585585585585586,0.22148122031803563,1.0
1.0604604604604604,0.22469291713812398,1.0
1.0623623623623624,0.26268418770868135,1.0
1.0642642642642643,0.1884660540887637,1.0
1.066166166166166,0.19472136369775508,1.0
1.068068068068068,0.2539351379855228,1.0
1.0699699699699698,0.22533423625789278,1.0
1.0718718718718718,0.20393432267266212,1.0
1.0737737737737738,0.2217023339566631,1.0
1.0756756756756756,0.20909374329243494,1.0
1.0775775775775776,0.2564939147967661,1.0
1.0794794794794795,0.1808382993496196,1.0
1.0813813813813813,0.2329379974885718,1.0
1.0832832832832833,0.22205983927341444,1.0
1.0851851851851853,0.20123370578856628,1.0
1.087087087087087,0.19246600390227206,1.0
1.088988988988989,0.23328245036821224,1.0
1.090890890890891,0.22800444093533828,1.0
1.0927927927927927,0.18430563649687579,1.0
1.0946946946946947,0.23623470300429728,1.0
1.0965965965965965,0.17740929500857766,1.0
1.0984984984984985,0.23105841227848392,1.0
1.1004004004004004,0.16779842918145896,1.0
1.1023023023023024,0.19524171087769993,1.0
1.1042042042042042,0.20203873899156968,1.0
1.1061061061061062,0.24491862317760654,1.0
1.1080080080080081,0.21825149952798234,1.0
1.10990990990991,0.22977067799321402,1.0
1.1118118118118119,0.22946020050287402,1.0
1.1137137137137136,0.20629924050051945,1.0
1.1156156156156156,0.24735658007038522,1.0
1.1175175175175176,0.17779192469227184,1.0
1.1194194194194194,0.22543008085485516,1.0
1.1213213213213213,0.19817040093252467,1.0
1.1232232232232233,0.19966036077288746,1.0
1.125125125125125,0.20733849139160215,1.0
1.127027027027027,0.19706846162299194,1.0
1.128928928928929,0.18779570157708345,1.0
1.1308308308308308,0.18747514125578763,1.0
1.1327327327327328,0.23909111807550076,1.0
1.1346346346346348,0.1741594995706442,1.0
1.1365365365365365,0.1756421463768695,1.0
1.1384384384384385,0.19237349269640827,1.0
1.1403403403403403,0.16450122732900996,1.0
1.1422422422422422,0.20414764152693643,1.0
1.1441441441441442,0.17083565694465952,1.0
1.146046046046046,0.1855592097780653,1.0
1.147947947947948,0.18195147712750098,1.0
1.14984984984985,0.17078973419287716,1.0
1.1517517517517517,0.21446597890292646,1.0
1.1536536536536537,0.19000680899586178,1.0
1.1555555555555557,0.1901504827655184,1.0
1.1574574574574574,0.16236455975323458,1.0
1.1593593593593594,0.19916629873620137,1.0
1.1612612612612614,0.16326012850169985,1.0
1.1631631631631631,0.19559026020994555,1.0
1.1650650650650651,0.1584784469122522,1.0
1.166966966966967,0.20956179864664995,1.0
1.1688688688688689,0.13813137307916165,1.0
1.1707707707707709,0.1829667441861597,1.0
1.1726726726726726,0.19090655873979134,1.0
1.1745745745745746,0.18345156145694455,1.0
1.1764764764764766,0.20423919866378784,1.0
1.1783783783783783,0.18117159511764402,1.0
1.1802802802802803,0.1901705785067227,1.0
1.1821821821821823,0.1511192579666259,1.0
1.184084084084084,0.18213616575241526,1.0
1.185985985985986,0.1768835061726848,1.0
1.187887887887888,0.18658197004956992,1.0
1.1897897897897898,0.1552202937648877,1.0
1.1916916916916918,0.14813880187641598,1.0
1.1935935935935935,0.14507809310011802,1.0
1.1954954954954955,0.18601015906656757,1.0
1.1973973973973975,0.1747339392793494,1.0
1.1992992992992992,0.15895814504649183,1.0
1.2012012012012012,0.15040995267003845,1.0
1.2031031031031032,0.19090485459505038,1.0
1.205005005005005,0.1318774962217093,1.0
1.206906906906907,0.18224274479931393,1.0
1.208808808808809,0.1753150265028701,1.0
1.2107107107107107,0.17376701851603016,1.0
1.2126126126126127,0.1320773562660978,1.0
1.2145145145145146,0.18858083192607436,1.0
1.2164164164164164,0.1942499241146321,1.0
1.2183183183183184,0.1468455123742745,1.0
1.2202202202202201,0.17118949115564486,1.0
1.2221221221221221,0.18364343323969348,1.0
1.224024024024024,0.16420129482166224,1.0
1.2259259259259259,0.17459882395727225,1.0
1.2278278278278278,0.16297349857797894,1.0
1.2297297297297298,0.17146339983607067,1.0
1.2316316316316316,0.1757310664420302,1.0
1.2335335335335336,0.14212368287347898,1.0
1.2354354354354355,0.1560214121131009,1.0
1.2373373373373373,0.17491016429326597,1.0
1.2392392392392393,0.17028286973354317,1.0
1.2411411411411413,0.17643224630297497,1.0
1.243043043043043,0.14948959562698966,1.0
1.244944944944945,0.15529606644467853,1.0
1.2468468468468468,0.13846785522087673,1.0
1.2487487487487487,0.14067286265113427,1.0
1.2506506506506507,0.14556973404523665,1.0
1.2525525525525525,0.1748115832273271,1.0
1.2544544544544545,0.1311009495247843,1.0
1.2563563563563565,0.1139462322520799,1.0
1.2582582582582582,0.13160451694325287,1.0
1.2601601601601602,0.14344107435824244,1.0
1.2620620620620622,0.14570343753466294,1.0
1.263963963963964,0.16068655868534007,1.0
1.265865865865866,0.1533479063527094,1.0
1.267767767767768,0.13593095645593983,1.0
1.2696696696696697,0.14649390146314148,1.0
1.2715715715715716,0.13045961736584835,1.0
1.2734734734734734,0.12351361118097091,1.0
1.2753753753753754,0.11016294919013958,1.0
1.2772772772772774,0.15341150240320045,1.0
1.2791791791791791,0.15673796703211215,1.0
1.281081081081081,0.14286815204672634,1.0
1.282982982982983,0.12917225959536635,1.0
1.2848848848848848,0.1704337871290785,1.0
1.2867867867867868,0.16274186257633627,1.0
1.2886886886886888,0.12808409812609034,1.0
1.2905905905905906,0.1554132641411672,1.0
1.2924924924924925,0.1379076475768199,1.0
1.2943943943943945,0.1367821126606265,1.0
1.2962962962962963,0.1413899524317264,1.0
1.2981981981981983,0.1392036725390371,1.0
1.3001001001001,0.12114192026391765,1.0
1.302002002002002,0.15166425523743451,1.0
1.303903903903904,0.1322891714823066,1.0
1.3058058058058057,0.13830872282353932,1.0
1.3077077077077077,0.13653004542773817,1.0
1.3096096096096097,0.15951537964609797,1.0
1.3115115115115115,0.1526450245542436,1.0
1.3134134134134134,0.1507575988655293,1.0
1.3153153153153154,0.13865634676384023,1.0
1.3172172172172172,0.13957893198128773,1.0
1.3191191191191192,0.15628722029958036,1.0
1.3210210210210211,0.11148635441521995,1.0
1.322922922922923,0.14013378935324822,1.0
1.3248248248248249,0.1435412292125598,1.0
