r,target,x
0.3681681681681681,1.4510246808364113,1.0
0.3700700700700701,1.4395623496918983,1.0
0.37197197197197196,1.4282337924253576,1.0
0.37387387387387383,1.4170368763417014,1.0
0.3757757757757758,1.4059695125489315,1.0
0.3776776776776777,1.3950296548500711,1.0
0.37957957957957955,1.3842152986684477,1.0
0.3814814814814814,1.3735244800051811,1.0
0.3833833833833834,1.3629552744277444,1.0
0.3852852852852853,1.3525057960885374,1.0
0.38718718718718714,1.3421741967724183,1.0
0.3890890890890891,1.331958664972228,1.0
0.390990990990991,1.3218574249913368,1.0
0.39289289289289286,1.3118687360722976,1.0
0.39479479479479473,1.3019908915507334,1.0
0.3966966966966967,1.2922222180336072,1.0
0.3985985985985986,1.2825610746010572,1.0
0.40050050050050046,1.2730058520310135,1.0
0.40240240240240244,1.26355497204585,1.0
0.4043043043043043,1.2542068865803377,1.0
0.4062062062062062,1.244960077070196,1.0
0.40810810810810805,1.2358130537605883,1.0
0.41001001001001003,1.2267643550338927,1.0
0.4119119119119119,1.2178125467561374,1.0
0.41381381381381377,1.208956221641496,1.0
0.41571571571571575,1.2001939986342636,1.0
0.4176176176176176,1.1915245223077575,1.0
0.4195195195195195,1.1829464622796018,1.0
0.42142142142142136,1.1744585126428844,1.0
0.42332332332332334,1.1660593914126767,1.0
0.4252252252252252,1.157747839987448,1.0
0.4271271271271271,1.1495226226248962,1.0
0.42902902902902906,1.1413825259317556,1.0
0.43093093093093093,1.1333263583671507,1.0
0.4328328328328328,1.1253529497590704,1.0
0.4347347347347347,1.1174611508335692,1.0
0.43663663663663665,1.1096498327563025,1.0
0.4385385385385385,1.1019178866860266,1.0
0.4404404404404404,1.0942642233396882,1.0
0.4423423423423424,1.0866877725687718,1.0
0.44424424424424425,1.0791874829465575,1.0
0.4461461461461461,1.0717623213659593,1.0
0.448048048048048,1.0644112726476396,1.0
0.44994994994994997,1.0571333391580906,1.0
0.45185185185185184,1.0499275404373862,1.0
0.4537537537537537,1.0427929128363227,1.0
0.4556556556556557,1.0357285091626762,1.0
0.45755755755755756,1.0287333983363063,1.0
0.45945945945945943,1.0218066650528526,1.0
0.4613613613613613,1.0149474094557758,1.0
0.4632632632632633,1.0081547468165017,1.0
0.46516516516516515,1.0014278072224372,1.0
0.467067067067067,0.9947657352726329,1.0
0.468968968968969,0.9881676897808763,1.0
0.4708708708708709,0.9816328434860022,1.0
0.47277277277277274,0.9751603827692217,1.0
0.4746746746746746,0.9687495073782684,1.0
0.4765765765765766,0.9623994301581709,1.0
0.47847847847847846,0.9561093767884742,1.0
0.48038038038038033,0.9498785855267182,1.0
0.4822822822822823,0.9437063069580135,1.0
0.4841841841841842,0.9375918037505391,1.0
0.48608608608608606,0.9315343504168011,1.0
0.4879879879879879,0.9255332330804927,1.0
0.4898898898898899,0.9195877492488115,1.0
0.4917917917917918,0.9136972075900763,1.0
0.49369369369369365,0.9078609277165036,1.0
0.49559559559559563,0.9020782399720063,1.0
0.4974974974974975,0.8963484852248841,1.0
0.49939939939939937,0.8906710146652609,1.0
0.5013013013013012,0.88504518960716,1.0
0.5032032032032032,0.8794703812950853,1.0
0.5051051051051051,0.8739459707149874,1.0
0.507007007007007,0.8684713484095042,1.0
0.5089089089089089,0.863045914297365,1.0
0.5108108108108108,0.8576690774968432,1.0
0.5127127127127127,0.8523402561531569,1.0
0.5146146146146146,0.847058877269716,1.0
0.5165165165165165,0.8418243765431115,1.0
0.5184184184184184,0.8366361982017563,1.0
0.5203203203203203,0.8314937948480802,1.0
0.5222222222222223,0.82639662730419,1.0
0.5241241241241241,0.8213441644609051,1.0
0.526026026026026,0.8163358831300856,1.0
0.5279279279279279,0.8113712679001676,1.0
0.5298298298298298,0.8064498109948218,1.0
0.5317317317317317,0.8015710121346686,1.0
0.5336336336336336,0.7967343784019579,1.0
0.5355355355355356,0.791939424108149,1.0
0.5374374374374374,0.7871856706643202,1.0
0.5393393393393393,0.7824726464543308,1.0
0.5412412412412412,0.7777998867106737,1.0
0.5431431431431432,0.7731669333929484,1.0
0.545045045045045,0.7685733350688971,1.0
0.5469469469469469,0.7640186467979284,1.0
0.5488488488488489,0.759502430017084,1.0
0.5507507507507508,0.7550242524293789,1.0
0.5526526526526526,0.7505836878944571,1.0
0.5545545545545545,0.7461803163215146,1.0
0.5564564564564565,0.7418137235644306,1.0
0.5583583583583583,0.7374835013190525,1.0
0.5602602602602602,0.7331892470225853,1.0
0.5621621621621622,0.728930563755039,1.0
0.5640640640640641,0.7247070601426798,1.0
0.5659659659659659,0.7205183502634378,1.0
0.5678678678678678,0.7163640535542318,1.0
0.5697697697697698,0.7122437947201591,1.0
0.5716716716716717,0.7081572036455094,1.0
0.5735735735735735,0.7041039153065624,1.0
0.5754754754754755,0.7000835696861237,1.0
0.5773773773773774,0.6960958116897625,1.0
0.5792792792792792,0.6921402910637097,1.0
0.5811811811811811,0.6882166623143787,1.0
0.5830830830830831,0.6843245846294715,1.0
0.584984984984985,0.6804637218006367,1.0
0.5868868868868868,0.6766337421476382,1.0
0.5887887887887888,0.6728343184440059,1.0
0.5906906906906907,0.6690651278441339,1.0
0.5925925925925926,0.6653258518117903,1.0
0.5944944944944944,0.6616161760500096,1.0
0.5963963963963964,0.6579357904323379,1.0
0.5982982982982983,0.6542843889353983,1.0
0.6002002002002002,0.650661669572746,1.0
0.602102102102102,0.6470673343299892,1.0
0.604004004004004,0.6435010891011445,1.0
0.6059059059059059,0.6399626436261979,1.0
0.6078078078078077,0.6364517114298505,1.0
0.6097097097097096,0.6329680097614158,1.0
0.6116116116116116,0.6295112595358516,1.0
0.6135135135135135,0.6260811852758926,1.0
0.6154154154154153,0.6226775150552691,1.0
0.6173173173173173,0.6192999804429806,1.0
0.6192192192192192,0.6159483164486058,1.0
0.6211211211211211,0.6126222614686265,1.0
0.6230230230230229,0.6093215572337424,1.0
0.6249249249249249,0.6060459487571538,1.0
0.6268268268268268,0.6027951842837982,1.0
0.6287287287287286,0.5995690152405121,1.0
0.6306306306306306,0.596367196187104,1.0
0.6325325325325325,0.5931894847683189,1.0
0.6344344344344344,0.590035641666672,1.0
0.6363363363363362,0.5869054305561378,1.0
0.6382382382382382,0.5837986180566723,1.0
0.6401401401401401,0.580714973689558,1.0
0.642042042042042,0.5776542698335427,1.0
0.6439439439439439,0.5746162816817687,1.0
0.6458458458458458,0.5716007871994683,1.0
0.6477477477477477,0.5686075670824092,1.0
0.6496496496496496,0.5656364047160806,1.0
0.6515515515515515,0.5626870861355975,1.0
0.6534534534534534,0.5597593999863153,1.0
0.6553553553553553,0.5568531374851327,1.0
0.6572572572572573,0.5539680923824768,1.0
0.6591591591591591,0.5511040609249512,1.0
0.661061061061061,0.5482608418186343,1.0
0.6629629629629629,0.545438236193018,1.0
0.6648648648648648,0.5426360475655694,1.0
0.6667667667667667,0.5398540818069063,1.0
0.6686686686686686,0.5370921471065733,1.0
0.6705705705705706,0.5343500539394055,1.0
0.6724724724724724,0.531627615032469,1.0
0.6743743743743743,0.5289246453325682,1.0
0.6762762762762762,0.5262409619743051,1.0
0.6781781781781782,0.5235763842486826,1.0
0.68008008008008,0.5209307335722416,1.0
0.6819819819819819,0.5183038334567178,1.0
0.6838838838838839,0.5156955094792118,1.0
0.6857857857857858,0.5131055892528616,1.0
0.6876876876876876,0.5105339023980056,1.0
0.6895895895895895,0.5079802805138284,1.0
0.6914914914914915,0.5054445571504812,1.0
0.6933933933933933,0.5029265677816661,1.0
0.6952952952952952,0.5004261497776726,1.0
0.6971971971971972,0.4979431423788642,1.0
0.6990990990990991,0.4954773866696018,1.0
0.7010010010010009,0.4930287255525946,1.0
0.7029029029029028,0.4905970037236747,1.0
0.7048048048048048,0.4881820676469844,1.0
0.7067067067067067,0.48578376553056873,1.0
0.7086086086086085,0.48340194730236496,1.0
0.7105105105105105,0.48103646458658406,1.0
0.7124124124124124,0.47868717068047417,1.0
0.7143143143143142,0.47635392053146003,1.0
0.7162162162162161,0.47403657071465094,1.0
0.7181181181181181,0.4717349794107117,1.0
0.72002002002002,0.469449006384087,1.0
0.7219219219219218,0.4671785129615758,1.0
0.7238238238238238,0.4649233620112476,1.0
0.7257257257257257,0.46268341792169365,1.0
0.7276276276276276,0.46045854658160873,1.0
0.7295295295295294,0.45824861535969663,1.0
0.7314314314314314,0.4560534930848921,1.0
0.7333333333333333,0.45387305002689615,1.0
0.7352352352352352,0.4517071578770165,1.0
0.7371371371371371,0.4495556897293085,1.0
0.739039039039039,0.44741852006201244,1.0
0.7409409409409409,0.44529552471927974,1.0
0.7428428428428427,0.4431865808931831,1.0
0.7447447447447447,0.44109156710600733,1.0
0.7466466466466466,0.4390103631928153,1.0
0.7485485485485485,0.4369428502842801,1.0
0.7504504504504504,0.4348889107897858,1.0
0.7523523523523523,0.4328484283807864,1.0
0.7542542542542542,0.43082128797441965,1.0
0.7561561561561561,0.4288073757173726,1.0
0.758058058058058,0.4268065789699939,1.0
0.7599599599599599,0.42481878629064734,1.0
0.7618618618618618,0.42284388742030293,1.0
0.7637637637637638,0.42088177326736315,1.0
0.7656656656656656,0.41893233589271756,1.0
0.7675675675675675,0.4169954684950222,1.0
0.7694694694694694,0.4150710653962032,1.0
0.7713713713713714,0.4131590220271753,1.0
0.7732732732732732,0.41125923491377586,1.0
0.7751751751751751,0.40937160166290915,1.0
0.7770770770770771,0.4074960209488967,1.0
0.7789789789789789,0.4056323925000311,1.0
0.7808808808808808,0.40378061708532925,1.0
0.7827827827827827,0.40194059650148206,1.0
0.7846846846846847,0.4001122335599963,1.0
0.7865865865865865,0.398295432074527,1.0
0.7884884884884884,0.39649009684839526,1.0
0.7903903903903904,0.39469613366228945,1.0
0.7922922922922923,0.3929134492621467,1.0
0.7941941941941941,0.39114195134721164,1.0
0.796096096096096,0.3893815485582675,1.0
0.797997997997998,0.38763215046604077,1.0
0.7998998998998998,0.3858936675597726,1.0
0.8018018018018017,0.3841660112359552,1.0
0.8037037037037037,0.3824490937872317,1.0
0.8056056056056056,0.3807428283914568,1.0
0.8075075075075074,0.37904712910091204,1.0
0.8094094094094093,0.3773619108316781,1.0
0.8113113113113113,0.3756870893531586,1.0
0.8132132132132132,0.37402258127775306,1.0
0.815115115115115,0.37236830405067695,1.0
0.817017017017017,0.37072417593992696,1.0
0.8189189189189189,0.3690901160263887,1.0
0.8208208208208208,0.3674660441940832,1.0
0.8227227227227226,0.36585188112055256,1.0
0.8246246246246246,0.36424754826738054,1.0
0.8265265265265265,0.36265296787084594,1.0
0.8284284284284283,0.3610680629327078,1.0
0.8303303303303303,0.35949275721111906,1.0
0.8322322322322322,0.35792697521166766,1.0
0.8341341341341341,0.35637064217854164,1.0
0.8360360360360359,0.35482368408581855,1.0
0.8379379379379379,0.35328602762887323,1.0
0.8398398398398398,0.3517576002159081,1.0
0.8417417417417417,0.3502383299595971,1.0
0.8436436436436435,0.34872814566884647,1.0
0.8455455455455455,0.34722697684066883,1.0
0.8474474474474474,0.34573475365216916,1.0
0.8493493493493492,0.34425140695263856,1.0
0.8512512512512512,0.3427768682557587,1.0
0.8531531531531531,0.3413110697319114,1.0
0.855055055055055,0.33985394420059234,1.0
0.8569569569569568,0.3384054251229285,1.0
0.8588588588588588,0.3369654465942971,1.0
0.8607607607607607,0.3355339433370446,1.0
0.8626626626626626,0.3341108506933022,1.0
0.8645645645645645,0.3326961046179007,1.0
0.8664664664664664,0.3312896416713791,1.0
0.8683683683683683,0.3298913990130863,1.0
0.8702702702702702,0.3285013143943773,1.0
0.8721721721721721,0.3271193261518982,1.0
0.874074074074074,0.3257453732009615,1.0
0.8759759759759759,0.32437939502900986,1.0
0.8778778778778779,0.32302133168916647,1.0
0.8797797797797797,0.3216711237938697,1.0
0.8816816816816816,0.32032871250859396,1.0
0.8835835835835835,0.31899403954565203,1.0
0.8854854854854854,0.31766704715807853,1.0
0.8873873873873873,0.31634767813359566,1.0
0.8892892892892892,0.3150358757886562,1.0
0.8911911911911912,0.3137315839625651,1.0
0.893093093093093,0.3124347470116784,1.0
0.8949949949949949,0.31114530980367694,1.0
0.8968968968968968,0.30986321771191483,1.0
0.8987987987987988,0.3085884166098412,1.0
0.9007007007007006,0.3073208528654953,1.0
0.9026026026026025,0.3060604733360704,1.0
0.9045045045045045,0.30480722536255,1.0
0.9064064064064064,0.3035610567644129,1.0
0.9083083083083082,0.30232191583440454,1.0
0.9102102102102101,0.3010897513333776,1.0
0.9121121121121121,0.29986451248519747,1.0
0.9140140140140139,0.298646148971713,1.0
0.9159159159159158,0.29743461092779117,1.0
0.9178178178178178,0.29622984893641574,1.0
0.9197197197197197,0.2950318140238474,1.0
0.9216216216216215,0.29384045765484507,1.0
0.9235235235235234,0.2926557317279485,1.0
0.9254254254254254,0.2914775885708203,1.0
0.9273273273273273,0.2903059809356454,1.0
0.9292292292292291,0.28914086199459055,1.0
0.9311311311311311,0.2879821853353187,1.0
0.933033033033033,0.286829904956561,1.0
0.9349349349349348,0.2856839752637438,1.0
0.9368368368368367,0.2845443510646694,1.0
0.9387387387387387,0.2834109875652522,1.0
0.9406406406406406,0.2822838403653066,1.0
0.9425425425425424,0.28116286545438773,1.0
0.9444444444444444,0.2800480192076831,1.0
0.9463463463463463,0.2789392583819561,1.0
0.9482482482482482,0.2778365401115387,1.0
0.95015015015015,0.27673982190437363,1.0
0.952052052052052,0.27564906163810526,1.0
0.9539539539539539,0.27456421755621935,1.0
0.9558558558558558,0.273485248264228,1.0
0.9577577577577577,0.2724121127259031,1.0
0.9596596596596596,0.27134477025955583,1.0
0.9615615615615615,0.27028318053435935,1.0
0.9634634634634633,0.2692273035667187,1.0
0.9653653653653653,0.2681770997166833,1.0
0.9672672672672672,0.26713252968440326,1.0
0.9691691691691691,0.2660935545066285,1.0
0.971071071071071,0.26506013555325025,1.0
0.9729729729729729,0.264032234523884,1.0
0.9748748748748748,0.26300981344449376,1.0
0.9767767767767767,0.26199283466405643,1.0
0.9786786786786786,0.2609812608512668,1.0
0.9805805805805805,0.2599750549912812,1.0
0.9824824824824824,0.25897418038250036,1.0
0.9843843843843844,0.2579786006333909,1.0
0.9862862862862862,0.25698827965934407,1.0
0.9881881881881881,0.2560031816795719,1.0
0.99009009009009,0.25502327121404067,1.0
0.991991991991992,0.2540485130804396,1.0
0.9938938938938938,0.2530788723911865,1.0
0.9957957957957957,0.252114314550468,1.0
0.9976976976976977,0.2511548052513144,1.0
0.9995995995995995,0.25020031047270985,1.0
1.0015015015015014,0.24925079647673526,1.0
1.0034034034034034,0.24830622980574527,1.0
1.0053053053053054,0.24736657727957823,1.0
1.0072072072072071,0.24643180599279854,1.0
1.0091091091091091,0.24550188331197076,1.0
1.011011011011011,0.244576776872966,1.0
1.0129129129129129,0.24365645457829982,1.0
1.0148148148148148,0.24274088459449897,1.0
1.0167167167167166,0.24183003534950173,1.0
1.0186186186186186,0.24092387553008515,1.0
1.0205205205205206,0.24002237407932395,1.0
1.0224224224224223,0.23912550019407808,1.0
1.0243243243243243,0.23823322332250818,1.0
1.0262262262262263,0.23734551316162147,1.0
1.028128128128128,0.236462339654844,1.0
1.03003003003003,0.23558367298962082,1.0
1.031931931931932,0.2347094835950444,1.0
1.0338338338338338,0.23383974213950942,1.0
1.0357357357357357,0.23297441952839387,1.0
1.0376376376376377,0.23211348690176764,1.0
1.0395395395395395,0.23125691563212566,1.0
1.0414414414414415,0.23040467732214703,1.0
1.0433433433433432,0.22955674380248037,1.0
1.0452452452452452,0.2287130871295528,1.0
1.0471471471471472,0.22787367958340426,1.0
1.049049049049049,0.2270384936655468,1.0
1.050950950950951,0.2262075020968453,1.0
1.052852852852853,0.22538067781542573,1.0
1.0547547547547547,0.2245579939746033,1.0
1.0566566566566566,0.22373942394083554,1.0
1.0585585585585586,0.22292494129169776,1.0
1.0604604604604604,0.2221145198138812,1.0
1.0623623623623624,0.2213081335012126,1.0
1.0642642642642643,0.22050575655269683,1.0
1.066166166166166,0.21970736337058036,1.0
1.068068068068068,0.21891292855843608,1.0
1.0699699699699698,0.21812242691926997,1.0
1.0718718718718718,0.21733583345364754,1.0
1.0737737737737738,0.21655312335784216,1.0
1.0756756756756756,0.21577427202200236,1.0
1.0775775775775776,0.21499925502833966,1.0
1.0794794794794795,0.21422804814933677,1.0
1.0813813813813813,0.21346062734597468,1.0
1.0832832832832833,0.212696968765979,1.0
1.0851851851851853,0.21193704874208633,1.0
1.087087087087087,0.21118084379032806,1.0
1.088988988988989,0.21042833060833355,1.0
1.090890890890891,0.20967948607365205,1.0
1.0927927927927927,0.20893428724209176,1.0
1.0946946946946947,0.2081927113460775,1.0
1.0965965965965965,0.20745473579302623,1.0
1.0984984984984985,0.2067203381637391,1.0
1.1004004004004004,0.2059894962108119,1.0
1.1023023023023024,0.2052621878570617,1.0
1.1042042042042042,0.20453839119397063,1.0
1.1061061061061062,0.20381808448014627,1.0
1.1080080080080081,0.20310124613979888,1.0
1.10990990990991,0.20238785476123403,1.0
1.1118118118118119,0.2016778890953615,1.0
1.1137137137137136,0.20097132805422077,1.0
1.1156156156156156,0.20026815070952092,1.0
1.1175175175175176,0.19956833629119697,1.0
1.1194194194194194,0.19887186418598132,1.0
1.1213213213213213,0.19817871393598918,1.0
1.1232232232232233,0.1974888652373208,1.0
1.125125125125125,0.19680229793867665,1.0
1.127027027027027,0.19611899203998803,1.0
1.128928928928929,0.1954389276910619,1.0
1.1308308308308308,0.19476208519023988,1.0
1.1327327327327328,0.19408844498307098,1.0
1.1346346346346348,0.19341798766099888,1.0
1.1365365365365365,0.1927506939600618,1.0
1.1384384384384385,0.19208654475960707,1.0
1.1403403403403403,0.19142552108101807,1.0
1.1422422422422422,0.19076760408645496,1.0
1.1441441441441442,0.19011277507760857,1.0
1.146046046046046,0.1894610154944665,1.0
1.147947947947948,0.18881230691409218,1.0
1.14984984984985,0.1881666310494172,1.0
1.1517517517517517,0.18752396974804522,1.0
1.1536536536536537,0.18688430499106812,1.0
1.1555555555555557,0.18624761889189556,1.0
1.1574574574574574,0.18561389369509496,1.0
1.1593593593593594,0.18498311177524382,1.0
1.1612612612612614,0.1843552556357945,1.0
1.1631631631631631,0.18373030790794975,1.0
1.1650650650650651,0.18310825134954972,1.0
1.166966966966967,0.18248906884397118,1.0
1.1688688688688689,0.18187274339903636,1.0
1.1707707707707709,0.1812592581459345,1.0
1.1726726726726726,0.18064859633815317,1.0
1.1745745745745746,0.18004074135042059,1.0
1.1764764764764766,0.17943567667765922,1.0
1.1783783783783783,0.17883338593394943,1.0
1.1802802802802803,0.178233852851503,1.0
1.1821821821821823,0.17763706127964862,1.0
1.184084084084084,0.1770429951838254,1.0
1.185985985985986,0.17645163864458824,1.0
1.187887887887888,0.17586297585662228,1.0
1.1897897897897898,0.17527699112776757,1.0
1.1916916916916918,0.1746936688780527,1.0
1.1935935935935935,0.17411299363873942,1.0
1.1954954954954955,0.17353495005137515,1.0
1.1973973973973975,0.17295952286685634,1.0
1.1992992992992992,0.17238669694450015,1.0
1.2012012012012012,0.17181645725112554,1.0
1.2031031031031032,0.171248788860144,1.0
1.205005005005005,0.1706836769506584,1.0
1.206906906906907,0.170121106806571,1.0
1.208808808808809,0.16956106381570074,1.0
1.2107107107107107,0.1690035334689087,1.0
1.2126126126126127,0.16844850135923184,1.0
1.2145145145145146,0.16789595318102626,1.0
1.2164164164164164,0.16734587472911802,1.0
1.2183183183183184,0.166798251897962,1.0
1.2202202202202201,0.16625307068080997,1.0
1.2221221221221221,0.16571031716888598,1.0
1.224024024024024,0.16516997755057,1.0
1.2259259259259259,0.16463203811058966,1.0
1.2278278278278278,0.16409648522921913,1.0
1.2297297297297298,0.16356330538148717,1.0
1.2316316316316316,0.1630324851363911,1.0
1.2335335335335336,0.16250401115611957,1.0
1.2354354354354355,0.1619778701952825,1.0
1.2373373373373373,0.1614540491001485,1.0
1.2392392392392393,0.16093253480788908,1.0
1.2411411411411413,0.16041331434583125,1.0
1.243043043043043,0.15989637483071592,1.0
1.244944944944945,0.15938170346796443,1.0
1.2468468468468468,0.1588692875509518,1.0
1.2487487487487487,0.15835911446028653,1.0
1.2506506506506507,0.1578511716630981,1.0
1.2525525525525525,0.15734544671233044,1.0
1.2544544544544545,0.15684192724604232,1.0
1.2563563563563565,0.1563406009867147,1.0
1.2582582582582582,0.15584145574056452,1.0
1.2601601601601602,0.15534447939686452,1.0
1.2620620620620622,0.15484965992727046,1.0
1.263963963963964,0.15435698538515377,1.0
1.265865865865866,0.15386644390494061,1.0
1.267767767767768,0.1533780237014579,1.0
1.2696696696696697,0.15289171306928465,1.0
1.2715715715715716,0.1524075003821097,1.0
1.2734734734734734,0.1519253740920959,1.0
1.2753753753753754,0.15144532272924907,1.0
1.2772772772772774,0.15096733490079453,1.0
1.2791791791791791,0.15049139929055794,1.0
1.281081081081081,0.1500175046583526,1.0
1.282982982982983,0.14954563983937263,1.0
1.2848848848848848,0.14907579374359153,1.0
1.2867867867867868,0.14860795535516597,1.0
1.2886886886886888,0.14814211373184602,1.0
1.2905905905905906,0.14767825800438986,1.0
1.2924924924924925,0.14721637737598461,1.0
1.2943943943943945,0.14675646112167218,1.0
1.2962962962962963,0.1462984985877806,1.0
1.2981981981981983,0.14584247919136015,1.0
1.3001001001001,0.14538839241962562,1.0
1.302002002002002,0.14493622782940238,1.0
1.303903903903904,0.1444859750465787,1.0
1.3058058058058057,0.14403762376556253,1.0
1.3077077077077077,0.14359116374874323,1.0
1.3096096096096097,0.1431465848259586,1.0
1.3115115115115115,0.1427038768939663,1.0
1.3134134134134134,0.14226302991592024,1.0
1.3153153153153154,0.14182403392085205,1.0
1.3172172172172172,0.14138687900315683,1.0
1.3191191191191192,0.14095155532208367,1.0
1.3210210210210211,0.14051805310123128,1.0
1.322922922922923,0.14008636262804747,1.0
