H,target,z
0.07374935068201406,0.11903705345940006,1.692929292929293
0.07376506429995291,0.1203952864576228,1.7121212121212122
0.07378067042668472,0.1217536269470526,1.7313131313131314
0.07379617054511685,0.1231120734447821,1.7505050505050506
0.07381156610752883,0.12447062449853173,1.7696969696969698
0.07382685853641209,0.1258292786858101,1.7888888888888888
0.07384204922528106,0.12718803461310274,1.808080808080808
0.07385713953945683,0.12854689091508859,1.8272727272727272
0.07387213081682448,0.12990584625388257,1.8464646464646464
0.07388702436856502,0.13126489931830362,1.8656565656565656
0.07390182147986323,0.13262404882316706,1.8848484848484848
0.07391652341059188,0.13398329350860003,1.904040404040404
0.07393113139597386,0.13534263213937966,1.9232323232323232
0.07394564664722261,0.1367020635042925,1.9424242424242424
0.07396007035216184,0.13806158641551491,1.9616161616161616
0.07397440367582539,0.13942119970801298,1.9808080808080808
0.073988647761038,0.14078090223896197,2.0
0.07189755526220139,0.006851279737798615,0.1
0.07195353876040352,0.008169242855758088,0.1191919191919192
0.07200861285386877,0.009488115378454447,0.1383838383838384
0.0720628072786495,0.010807867569835327,0.1575757575757576
0.07211615032526963,0.012128471139376823,0.17676767676767677
0.07216866893125454,0.01344989914955352,0.19595959595959594
0.07222038876635867,0.014772125930611023,0.21515151515151515
0.07227133431117219,0.016095127001959107,0.23434343434343433
0.07232152892971568,0.017418878999577253,0.2535353535353535
0.07237099493656672,0.018743359608887816,0.2727272727272727
0.07241975365900642,0.020068547502609727,0.2919191919191919
0.07246782549462286,0.021394422283154912,0.3111111111111111
0.07251522996476521,0.02272096442917418,0.3303030303030303
0.0725619857642024,0.02404815524589858,0.3494949494949495
0.07260811080730567,0.025375976818956925,0.3686868686868686
0.07265362227104333,0.026704411971380886,0.3878787878787878
0.07269853663504866,0.028033444223537176,0.407070707070707
0.07274286971899714,0.029363057755750308,0.42626262626262623
0.07278663671750711,0.030693237373401964,0.44545454545454544
0.07282985223275866,0.03202396847431203,0.46464646464646464
0.07287253030500762,0.033355237018224675,0.48383838383838385
0.07291468444115583,0.03468702949823809,0.503030303030303
0.07295632764152447,0.03601933291403106,0.5222222222222221
0.07299747242496488,0.03735213474675227,0.5414141414141413
0.07303813085242902,0.038685422935449736,0.5606060606060606
0.07307831454911211,0.040019185854928266,0.5797979797979798
0.0731180347252697,0.0413534122949323,0.598989898989899
0.07315730219580412,0.042688091440559524,0.6181818181818182
0.07319612739870573,0.04402321285381949,0.6373737373737373
0.07323452041242953,0.045358766456257325,0.6565656565656565
0.07327249097227927,0.046694742512569214,0.6757575757575757
0.07331004848586702,0.04803113161514307,0.6949494949494949
0.07334720204770995,0.049367924669461764,0.7141414141414141
0.0733839604530215,0.050705112880311806,0.7333333333333333
0.07342033221074991,0.052042687738745014,0.7525252525252525
0.07345632555591285,0.05338064100974371,0.7717171717171717
0.07349194846127338,0.05471896472054478,0.7909090909090909
0.07352720864839911,0.05605765114958066,0.81010101010101
0.07356211359814309,0.057396692815998296,0.8292929292929292
0.07359667056058267,0.05873608246972033,0.8484848484848484
0.07363088656444955,0.060075813082015095,0.8676767676767676
0.07366476842608184,0.0614158778365444,0.8868686868686868
0.0736983227579273,0.06275627012086056,0.906060606060606
0.07373155597662424,0.06409698351832525,0.9252525252525252
0.07376447431068517,0.0654380118004259,0.9444444444444443
0.0737970838078064,0.06677934891946628,0.9636363636363635
0.07382939034182529,0.06812098900160904,0.9828282828282827
0.07386139961934532,0.06946292634025063,1.002020202020202
0.07389311718604796,0.0708051553897096,1.0212121212121212
0.07392454843270882,0.07214767075921037,1.0404040404040404
0.07395569860093466,0.07349046720714615,1.0595959595959596
0.07398657278863671,0.07483353963560571,1.0787878787878789
0.07401717595525474,0.0761768830851493,1.097979797979798
0.07404751292674515,0.0775204927298205,1.1171717171717173
0.07407758840034626,0.07886436387238102,1.1363636363636365
0.07410740694913212,0.08020849193975677,1.1555555555555557
0.07413697302636647,0.08155287247868402,1.1747474747474747
0.0741662909696669,0.08289750115154519,1.1939393939393939
0.07419536500498948,0.08424237373238423,1.213131313131313
0.07422419925044269,0.08558748610309264,1.2323232323232323
0.07425279771993962,0.08693283424975734,1.2515151515151515
0.07428116432669649,0.08827841425916207,1.2707070707070707
0.07430930288658538,0.08962422231543479,1.2898989898989899
0.07433721712134805,0.09097025469683376,1.309090909090909
0.07436491066167807,0.09231650777266535,1.3282828282828283
0.07439238705017748,0.09366297800032754,1.3474747474747475
0.07441964974419435,0.0950096619224723,1.3666666666666667
0.07444670211854632,0.09635655616428195,1.385858585858586
0.0744735474681365,0.09770365743085338,1.405050505050505
0.07450018901046594,0.09905096250468555,1.4242424242424243
0.07452662988804815,0.10039846824326498,1.4434343434343435
0.07455287317072981,0.10174617157674491,1.4626262626262627
0.07457892185792243,0.10309406950571393,1.481818181818182
0.07460477888074853,0.10444215909904943,1.501010101010101
0.07463044710410673,0.10579043749185284,1.52020202020202
0.07465592932865912,0.10713890188346205,1.5393939393939393
0.0746812282927445,0.10848754953553828,1.5585858585858585
0.0747063466742206,0.1098363777702238,1.5777777777777777
0.07473128709223889,0.11118538396836714,1.596969696969697
0.07475605210895434,0.11253456556781331,1.6161616161616161
0.07478064423117332,0.11388392006175592,1.6353535353535353
0.07480506591194246,0.1152334449971484,1.6545454545454545
0.07482931955208037,0.11658313797317213,1.6737373737373737
0.07485340750165545,0.11793299663975866,1.692929292929293
0.07487733206141146,0.11928301869616426,1.7121212121212122
0.07490109548414342,0.12063320188959392,1.7313131313131314
0.07492469997602563,0.12198354401387333,1.7505050505050506
0.07494814769789397,0.12333404290816659,1.7696969696969698
0.07497144076648449,0.12468469645573771,1.7888888888888888
0.0749945812556295,0.1260355025827543,1.808080808080808
0.07501757119741374,0.12738645925713168,1.8272727272727272
0.07504041258329151,0.12873756448741552,1.8464646464646464
0.07506310736516668,0.13008881632170197,1.8656565656565656
0.07508565745643693,0.13144021284659335,1.8848484848484848
0.07510806473300374,0.13279175218618816,1.904040404040404
0.07513033103424936,0.13414343250110417,1.9232323232323232
0.07515245816398214,0.13549525198753298,1.9424242424242424
0.07517444789135135,0.1368472088763254,1.9616161616161616
0.07519630195173278,0.13819930143210557,1.9808080808080808
0.07521802204758608,0.1395515279524139,2.0
0.0720004173069742,0.006748417693025804,0.1
0.07207517846278214,0.008047603153379473,0.1191919191919192
0.0721487441085779,0.009347984123745328,0.1383838383838384
0.07222115304055003,0.010649521807934815,0.1575757575757576
0.07229244217826736,0.011952179286379086,0.17676767676767677
0.07236264668436282,0.013255921396445245,0.19595959595959594
0.07243180007479912,0.014560714622170573,0.21515151515151515
0.07249993432059353,0.015866526992537756,0.23434343434343433
0.07256707994178518,0.017173327987507727,0.2535353535353535
0.07263326609434503,0.018481088451109497,0.2727272727272727
0.07269852065065667,0.019789780510959483,0.2919191919191919
0.07276287027413121,0.02109937750364655,0.3111111111111111
0.07282634048846294,0.022409853905476427,0.3303030303030303
0.0728889557419819,0.023721185268119088,0.3494949494949495
0.07295073946751503,0.025033348158747575,0.3686868686868686
0.07301171413812738,0.026346320104296835,0.3878787878787878
0.07307190131907987,0.027660079539505965,0.407070707070707
0.073131321716308,0.028974605758439447,0.42626262626262623
0.07318999522169804,0.03028987886921103,0.44545454545454544
0.0732479409554116,0.03160587975165909,0.46464646464646464
0.07330517730548708,0.032922590017745224,0.48383838383838385
0.0733617219649259,0.03423999197446802,0.503030303030303
0.07341759196645302,0.03555806858910251,0.5222222222222221
0.07347280371512528,0.036876803456591875,0.5414141414141413
0.0735273730189454,0.038196180768933385,0.5606060606060606
0.07358131511762672,0.039516185286413645,0.5797979797979798
0.07363464470964157,0.04083680231056044,0.598989898989899
0.07368737597767432,0.04215801765868931,0.6181818181818182
0.07373952261259178,0.043479817639933444,0.6373737373737373
0.07379109783603288,0.04480218903265396,0.6565656565656565
0.07384211442171242,0.04612511906313606,0.6757575757575757
0.07389258471552597,0.047448595385484106,0.6949494949494949
0.07394252065453615,0.04877260606263559,0.7141414141414141
0.07399193378491395,0.050097139548419364,0.7333333333333333
0.0740408352789041,0.05142218467059083,0.7525252525252525
0.07408923595087691,0.05274773061477964,0.7717171717171717
0.07413714627252577,0.05407376690929238,0.7909090909090909
0.07418457638726383,0.05540028341071594,0.81010101010101
0.07423153612387051,0.05672727029027086,0.8292929292929292
0.07427803500943407,0.05805471802086893,0.8484848484848484
0.07432408228163362,0.05938261736483101,0.8676767676767676
0.07436968690040052,0.060710959362225723,0.8868686868686868
0.07441485755899668,0.06203973531979118,0.906060606060606
0.07445960269454437,0.06336893680040512,0.9252525252525252
0.07450393049803986,0.06469855561307122,0.9444444444444443
0.0745478489238811,0.06602858380339159,0.9636363636363635
0.07459136569893737,0.06735901364449697,0.9828282828282827
0.07463448833118726,0.0686898376284087,1.002020202020202
0.0746772241179495,0.07002104845780809,1.0212121212121212
0.07471958015372918,0.07135263903819002,1.0404040404040404
0.07476156333770122,0.0726846024703796,1.0595959595959596
0.0748031803808507,0.07401693204339174,1.0787878787878789
0.07484443781278895,0.0753496212276151,1.097979797979798
0.07488534198826298,0.07668266366830268,1.1171717171717173
0.07492589909337458,0.0780160531793527,1.1363636363636365
0.07496611515152461,0.07934978373736429,1.1555555555555557
0.0750059960290969,0.08068384947595358,1.1747474747474747
0.07504554744089537,0.08201824468031674,1.1939393939393939
0.07508477495534718,0.08335296378202654,1.213131313131313
0.07512368399948385,0.08468800135405147,1.2323232323232323
0.07516227986371166,0.08602335210598527,1.2515151515151515
0.07520056770638202,0.08735901087947655,1.2707070707070707
0.07523855255817168,0.0886949726438485,1.2898989898989899
0.0752762393262824,0.0900312324918994,1.309090909090909
0.07531363279846874,0.0913677856358747,1.3282828282828283
0.07535073764690253,0.0927046274036025,1.3474747474747475
0.07538755843188188,0.09404175323478478,1.3666666666666667
0.07542409960539209,0.09537915867743615,1.385858585858586
0.07546036551452569,0.0967168393844642,1.405050505050505
0.07549636040476795,0.09805479111038354,1.4242424242424243
0.07553208842315474,0.09939300970815838,1.4434343434343435
0.07556755362130789,0.10073149112616685,1.4626262626262627
0.07560275995835442,0.10207023140528194,1.481818181818182
0.07563771130373448,0.10340922667606346,1.501010101010101
0.07567241143990337,0.10474847315605618,1.52020202020202
0.07570686406493214,0.10608796714718903,1.5393939393939393
0.07574107279501148,0.10742770503327131,1.5585858585858585
0.07577504116686318,0.10876768327758123,1.5777777777777777
0.0758087726400632,0.11010789842054283,1.596969696969697
0.07584227059928017,0.11144834707748746,1.6161616161616161
0.07587553835643315,0.1127890259364961,1.6353535353535353
0.0759085791527719,0.11412993175631898,1.6545454545454545
0.07594139616088316,0.11547106136436934,1.6737373737373737
0.07597399248662608,0.11681241165478802,1.692929292929293
0.07600637117099965,0.11815397958657607,1.7121212121212122
0.0760385351919451,0.11949576218179224,1.7313131313131314
0.07607048746608595,0.120837756523813,1.7505050505050506
0.07610223085040828,0.1221799597556523,1.7696969696969698
0.07613376814388358,0.1235223690783386,1.7888888888888888
0.07616510208903682,0.124864981749347,1.808080808080808
0.07619623537346146,0.12620779508108398,1.8272727272727272
0.07622717063128404,0.127550806439423,1.8464646464646464
0.07625791044458012,0.12889401324228855,1.8656565656565656
0.07628845734474335,0.13023741295828692,1.8848484848484848
0.07631881381380988,0.131581003105382,1.904040404040404
0.07634898228573957,0.13292478124961393,1.9232323232323232
0.07637896514765578,0.13426874500385935,1.9424242424242424
0.07640876474104541,0.13561289202663135,1.9616161616161616
0.07643838336292043,0.13695722002091792,1.9808080808080808
0.07646782326694293,0.13830172673305705,2.0
0.07210342651391707,0.006645408486082919,0.1
0.07219702380087306,0.007925757815288566,0.1191919191919192
0.0722891480635623,0.009207580168760934,0.1383838383838384
0.07237984674032945,0.010490828108155414,0.1575757575757576
0.07246916498629102,0.011775456478355432,0.17676767676767677
0.07255714581841465,0.013061422262393424,0.19595959595959594
0.07264383024921495,0.014348684447754747,0.21515151515151515
0.07272925741012412,0.0156372039030072,0.23434343434343433
0.07281346466548139,0.016926943263811525,0.2535353535353535
0.07289648771798696,0.01821786682746758,0.2727272727272727
0.07297836070637727,0.019509940455238885,0.2919191919191919
0.07305911629600227,0.020803131481775494,0.3111111111111111
0.07313878576291585,0.022097408631023538,0.3303030303030303
0.07321739907203043,0.02339274193807059,0.3494949494949495
0.0732949849498327,0.0246891026764299,0.3686868686868686
0.07337157095210967,0.025986463290314565,0.3878787878787878
0.07344718352709072,0.027284797331495116,0.407070707070707
0.07352184807437476,0.028584079400372702,0.42626262626262623
0.07359558899997555,0.029884285090933525,0.44545454545454544
0.07366842976778944,0.03118539093928125,0.46464646464646464
0.0737403929477612,0.032487374375471105,0.48383838383838385
0.0738115002609998,0.03379021367839414,0.503030303030303
0.07388177262207324,0.03509388793348229,0.5222222222222221
0.07395123017869237,0.03639837699302478,0.5414141414141413
0.0740198923489749,0.037703661438903885,0.5606060606060606
0.0740877778564649,0.039009722547575475,0.5797979797979798
0.07415490476306898,0.040316542257133034,0.598989898989899
0.07422129050005563,0.04162410313630801,0.6181818181818182
0.07428695189725412,0.04293238835527113,0.6373737373737373
0.07435190521057634,0.04424138165811051,0.6565656565656565
0.0744161661479769,0.045551067336871594,0.6757575757575757
0.0744797498939563,0.046861430207053814,0.6949494949494949
0.07454267113270494,0.04817245558446681,0.7141414141414141
0.07460494406997725,0.04948412926335609,0.7333333333333333
0.07466658245377908,0.05079643749571586,0.7525252525252525
0.07472759959394486,0.0521093669717117,0.7717171717171717
0.07478800838067547,0.053422904801142694,0.7909090909090909
0.07484782130210252,0.054737038495877265,0.81010101010101
0.07490705046093984,0.05605175595320155,0.8292929292929292
0.07496570759027872,0.05736704544002429,0.8484848484848484
0.07502380406857925,0.058682895577885405,0.8676767676767676
0.07508135093390651,0.05999929532871974,0.8868686868686868
0.07513835889745703,0.06131623398133084,0.906060606060606
0.07519483835641738,0.06263370113853212,0.9252525252525252
0.07525079940619447,0.0639516867049166,0.9444444444444443
0.07530625185205395,0.06527018087521876,0.9636363636363635
0.07536120522020086,0.06658917412323348,0.9828282828282827
0.07541566876833442,0.06790865719126155,1.002020202020202
0.07546965149570674,0.06922862108005085,1.0212121212121212
0.07552316215271307,0.07054905703920614,1.0404040404040404
0.07557620925003977,0.07186995655804104,1.0595959595959596
0.07562880106739418,0.07319131135684825,1.0787878787878789
0.07568094566183929,0.07451311337856475,1.097979797979798
0.07573265087575443,0.07583535478081126,1.1171717171717173
0.07578392434444194,0.07715802792828534,1.1363636363636365
0.07583477350339896,0.07848112538548994,1.1555555555555557
0.07588520559527129,0.07980463990977921,1.1747474747474747
0.07593522767650641,0.08112856444470569,1.1939393939393939
0.07598484662372113,0.0824528921136526,1.213131313131313
0.07603406913979806,0.08377761621373729,1.2323232323232323
0.07608290175972528,0.0851027302099717,1.2515151515151515
0.07613135085619152,0.08642822772966706,1.2707070707070707
0.07617942264494963,0.08775410255707056,1.2898989898989899
0.07622712318995925,0.08908034862822255,1.309090909090909
0.07627445840831988,0.09040696002602355,1.3282828282828283
0.07632143407500443,0.09173393097550062,1.3474747474747475
0.07636805582740293,0.09306125583926374,1.3666666666666667
0.07641432916968534,0.09438892911314294,1.385858585858586
0.07646025947699228,0.09571694542199763,1.405050505050505
0.07650585199946151,0.09704529951569,1.4242424242424243
0.07655111186609816,0.09837398626521497,1.4434343434343435
0.07659604408849563,0.09970300065897912,1.4626262626262627
0.07664065356441431,0.10103233779922206,1.481818181818182
0.07668494508122431,0.10236199289857364,1.501010101010101
0.07672892331921881,0.10369196127674077,1.52020202020202
0.07677259285480327,0.1050222383573179,1.5393939393939393
0.07681595816356661,0.10635281966471619,1.5585858585858585
0.07685902362323907,0.10768370082120535,1.5777777777777777
0.07690179351654224,0.10901487754406379,1.596969696969697
0.07694427203393547,0.11034634564283217,1.6161616161616161
0.0769864632762636,0.11167810101666567,1.6353535353535353
0.07702837125730982,0.11301013965178106,1.6545454545454545
0.07706999990625821,0.1143424576189943,1.6737373737373737
0.07711135307006917,0.11567505107134494,1.692929292929293
0.07715243451577206,0.11700791624180368,1.7121212121212122
0.07719324793267804,0.1183410494410593,1.7313131313131314
0.07723379693451658,0.11967444705538238,1.7505050505050506
0.07727408506149878,0.1210081055445618,1.7696969696969698
0.07731411578231064,0.12234202143991157,1.7888888888888888
0.07735389249603869,0.12367619134234514,1.808080808080808
0.07739341853403137,0.12501061192051405,1.8272727272727272
0.07743269716169812,0.12634527990900893,1.8464646464646464
0.07747173158024898,0.1276801921066197,1.8656565656565656
0.07751052492837694,0.12901534537465337,1.8848484848484848
0.07754908028388553,0.13035073663530639,1.904040404040404
0.07758740066526336,0.13168636287009017,1.9232323232323232
0.077625489033208,0.13302222111830714,1.9424242424242424
0.07766334829210107,0.13435830847557567,1.9616161616161616
0.0777009812914364,0.13569462209240193,1.9808080808080808
0.077738390827203,0.13703115917279698,2.0
0.07220658309357127,0.0065422519064287175,0.1
0.07231907512230983,0.00780370649385178,0.1191919191919192
0.07242982524950611,0.0090669029828171,0.1383838383838384
0.07253888914252205,0.010331785705962795,0.1575757575757576
0.0726463198028336,0.01159830166181284,0.17676767676767677
0.07275216773479794,0.012866400346010111,0.19595959595959594
0.07285648110121735,0.014136033595752311,0.21515151515151515
0.07295930586692409,0.015407155446207195,0.23434343434343433
0.07306068593147913,0.016679721997813785,0.2535353535353535
0.07316066325196333,0.017953691293491197,0.2727272727272727
0.07325927795673792,0.01922902320487823,0.2919191919191919
0.07335656845096213,0.02050567932681564,0.3111111111111111
0.07345257151457618,0.02178362287936318,0.3303030303030303
0.07354732239338836,0.023062818616712638,0.3494949494949495
0.07364085488384149,0.024343232742421103,0.3686868686868686
0.0737332014119801,0.02562483283044412,0.3878787878787878
0.07382439310708869,0.026907587751497146,0.407070707070707
0.07391445987042845,0.028191467604318995,0.42626262626262623
0.07400343043945971,0.02947644365144935,0.44545454545454544
0.07409133244790235,0.030762488259168334,0.46464646464646464
0.07417819248195458,0.032049574841277725,0.48383838383838385
0.07426403613296204,0.03333767780643188,0.503030303030303
0.07434888804680367,0.03462677250875184,0.5222222222222221
