target,x1,x2
0.16977314544042058,1.0474747474747477,0.3373737373737374
0.16893561965812295,1.084848484848485,0.3373737373737374
0.16763327178533985,1.1222222222222222,0.3373737373737374
0.16587692349508326,1.1595959595959597,0.3373737373737374
0.16368107951057506,1.196969696969697,0.3373737373737374
0.1610637281583937,1.2343434343434345,0.3373737373737374
0.15804609603756467,1.2717171717171718,0.3373737373737374
0.15465236148370953,1.3090909090909093,0.3373737373737374
0.1509093322361825,1.3464646464646466,0.3373737373737374
0.14684609331388573,1.383838383838384,0.3373737373737374
0.142493631559601,1.4212121212121214,0.3373737373737374
0.1378844436148346,1.4585858585858589,0.3373737373737374
0.13305213423333453,1.4959595959595962,0.3373737373737374
0.12803101183196428,1.5333333333333334,0.3373737373737374
0.12285568801714244,1.570707070707071,0.3373737373737374
0.11756068752219963,1.6080808080808082,0.3373737373737374
0.11218007455800653,1.6454545454545457,0.3373737373737374
0.10674710103145874,1.682828282828283,0.3373737373737374
0.10129388144178006,1.7202020202020205,0.3373737373737374
0.09585109854296323,1.7575757575757578,0.3373737373737374
0.09044774308307828,1.7949494949494953,0.3373737373737374
0.08511089011928073,1.8323232323232326,0.3373737373737374
0.0798655135826565,1.8696969696969699,0.3373737373737374
0.07473433995032326,1.9070707070707074,0.3373737373737374
0.06973774109289993,1.9444444444444446,0.3373737373737374
0.06489366562116798,1.9818181818181821,0.3373737373737374
0.06021760737183158,2.019191919191919,0.3373737373737374
0.05572260906152162,2.056565656565657,0.3373737373737374
0.05141929861058248,2.093939393939394,0.3373737373737374
0.047315955200817224,2.1313131313131315,0.3373737373737374
0.043418601788442285,2.1686868686868688,0.3373737373737374
0.03973112054635746,2.206060606060606,0.3373737373737374
0.03625538755716976,2.243434343434344,0.3373737373737374
0.0329914230164828,2.280808080808081,0.3373737373737374
0.029937553228921724,2.3181818181818183,0.3373737373737374
0.0270905807795711,2.3555555555555556,0.3373737373737374
0.02444595943191298,2.392929292929293,0.3373737373737374
0.02199797052989931,2.43030303030303,0.3373737373737374
0.019739897955770382,2.467676767676768,0.3373737373737374
0.017664199005666376,2.505050505050505,0.3373737373737374
0.015762668881073718,2.5424242424242425,0.3373737373737374
0.014026596845195295,2.5797979797979798,0.3373737373737374
0.012446912449569653,2.6171717171717175,0.3373737373737374
0.011014320588711237,2.6545454545454548,0.3373737373737374
0.00971942448125299,2.691919191919192,0.3373737373737374
0.00855283599826841,2.7292929292929293,0.3373737373737374
0.0075052730575788295,2.7666666666666666,0.3373737373737374
0.006567644072620318,2.8040404040404043,0.3373737373737374
0.00573111968279241,2.8414141414141416,0.3373737373737374
0.004987192197257634,2.878787878787879,0.3373737373737374
0.0043277233551225576,2.916161616161616,0.3373737373737374
0.003744981142004691,2.953535353535354,0.3373737373737374
0.003231666507233265,2.990909090909091,0.3373737373737374
0.0027809308991195336,3.0282828282828285,0.3373737373737374
0.002386385580216217,3.0656565656565657,0.3373737373737374
0.002042103703050766,3.103030303030303,0.3373737373737374
0.0017426161225457353,3.1404040404040408,0.3373737373737374
0.0014829018974824402,3.177777777777778,0.3373737373737374
0.0012583743932252293,3.2151515151515153,0.3373737373737374
0.0010648638447595508,3.2525252525252526,0.3373737373737374
0.0008985971760298406,3.2898989898989903,0.3373737373737374
0.0007561758015138826,3.3272727272727276,0.3373737373737374
0.0006345520616037434,3.364646464646465,0.3373737373737374
0.0005310048670532182,3.402020202020202,0.3373737373737374
0.00044311505155665825,3.4393939393939394,0.3373737373737374
0.0003687408571795218,3.476767676767677,0.3373737373737374
0.0003059939062802875,3.5141414141414145,0.3373737373737374
0.00025321594685001896,3.5515151515151517,0.3373737373737374
0.00020895659666233618,3.588888888888889,0.3373737373737374
0.00017195225581932125,3.6262626262626263,0.3373737373737374
0.00014110630750762077,3.663636363636364,0.3373737373737374
0.00011547068314748387,3.7010101010101013,0.3373737373737374
9.422883055622143e-05,3.7383838383838386,0.3373737373737374
7.668009204560443e-05,3.775757575757576,0.3373737373737374
6.222547320828966e-05,3.8131313131313136,0.3373737373737374
5.035476211767375e-05,3.850505050505051,0.3373737373737374
4.063494230861952e-05,3.887878787878788,0.3373737373737374
3.269983073015985e-05,3.9252525252525254,0.3373737373737374
2.6240863358999645e-05,3.9626262626262627,0.3373737373737374
2.099894583097364e-05,4.000000000000001,0.3373737373737374
0.10716437398894905,0.3,0.3747474747474747
0.11276322848245904,0.3373737373737374,0.3747474747474747
0.11832358780931516,0.3747474747474747,0.3747474747474747
0.12381176548611703,0.4121212121212121,0.3747474747474747
0.12919308271761992,0.4494949494949495,0.3747474747474747
0.13443221800944433,0.4868686868686869,0.3747474747474747
0.13949358162115727,0.5242424242424243,0.3747474747474747
0.14434170954554465,0.5616161616161617,0.3747474747474747
0.14894167108859843,0.598989898989899,0.3747474747474747
0.15325948362326156,0.6363636363636365,0.3747474747474747
0.15726252771538649,0.6737373737373737,0.3747474747474747
0.16091995558680014,0.7111111111111111,0.3747474747474747
0.1642030857984572,0.7484848484848485,0.3747474747474747
0.16708577711309516,0.7858585858585859,0.3747474747474747
0.1695447747339879,0.8232323232323233,0.3747474747474747
0.17156002251228314,0.8606060606060606,0.3747474747474747
0.1731149352634433,0.8979797979797981,0.3747474747474747
0.1741966260225185,0.9353535353535354,0.3747474747474747
0.17479608388325268,0.9727272727272729,0.3747474747474747
0.17490829898848512,1.0101010101010102,0.3747474747474747
0.1745323322468734,1.0474747474747477,0.3747474747474747
0.17367132841895888,1.084848484848485,0.3747474747474747
0.17233247231751875,1.1222222222222222,0.3747474747474747
0.17052688897545912,1.1595959595959597,0.3747474747474747
0.16826948972145886,1.196969696969697,0.3747474747474747
0.1655787671420976,1.2343434343434345,0.3747474747474747
0.16247654287367705,1.2717171717171718,0.3747474747474747
0.15898767303401792,1.3090909090909093,0.3747474747474747
0.15513971685376082,1.3464646464646466,0.3747474747474747
0.15096257468121627,1.383838383838384,0.3747474747474747
0.1464881020016886,1.4212121212121214,0.3747474747474747
0.1417497064228274,1.4585858585858589,0.3747474747474747
0.13678193472781788,1.4959595959595962,0.3747474747474747
0.13162005708848468,1.5333333333333334,0.3747474747474747
0.12629965536540635,1.570707070707071,0.3747474747474747
0.12085622211079286,1.6080808080808082,0.3747474747474747
0.11532477644474114,1.6454545454545457,0.3747474747474747
0.10973950241236081,1.682828282828283,0.3747474747474747
0.10413341476656783,1.7202020202020205,0.3747474747474747
0.09853805637947081,1.7575757575757578,0.3747474747474747
0.0929832306858893,1.7949494949494953,0.3747474747474747
0.08749677172788464,1.8323232323232326,0.3747474747474747
0.08210435352137076,1.8696969696969699,0.3747474747474747
0.07682933962626057,1.9070707070707074,0.3747474747474747
0.07169267299016883,1.9444444444444446,0.3747474747474747
0.06671280537054022,1.9818181818181821,0.3747474747474747
0.061905664936982546,2.019191919191919,0.3747474747474747
0.05728466002770218,2.056565656565657,0.3747474747474747
0.05286071649154188,2.093939393939394,0.3747474747474747
0.04864234559749788,2.1313131313131315,0.3747474747474747
0.044635739141055564,2.1686868686868688,0.3747474747474747
0.0408448881226092,2.206060606060606,0.3747474747474747
0.037271721216284706,2.243434343434344,0.3747474747474747
0.03391625918382147,2.280808080808081,0.3747474747474747
0.03077678141177096,2.3181818181818183,0.3747474747474747
0.027850000853286618,2.3555555555555556,0.3747474747474747
0.02513124382891009,2.392929292929293,0.3747474747474747
0.022614631373656695,2.43030303030303,0.3747474747474747
0.020293259099360646,2.467676767676768,0.3747474747474747
0.01815937286037844,2.505050505050505,0.3747474747474747
0.016204537856162108,2.5424242424242425,0.3747474747474747
0.01441979916510232,2.5797979797979798,0.3747474747474747
0.012795832070263457,2.6171717171717175,0.3747474747474747
0.011323080899959826,2.6545454545454548,0.3747474747474747
0.009991885456382457,2.691919191919192,0.3747474747474747
0.008792594436713545,2.7292929292929293,0.3747474747474747
0.007715665557651758,2.7666666666666666,0.3747474747474747
0.006751752371602513,2.8040404040404043,0.3747474747474747
0.005891778007816609,2.8414141414141416,0.3747474747474747
0.005126996282555462,2.878787878787879,0.3747474747474747
0.004449040798115361,2.916161616161616,0.3747474747474747
0.0038499627914593635,2.953535353535354,0.3747474747474747
0.0033222586003713254,2.990909090909091,0.3747474747474747
0.002858887690285845,3.0282828282828285,0.3747474747474747
0.0024532822306788777,3.0656565656565657,0.3747474747474747
0.0020993492289892507,3.103030303030303,0.3747474747474747
0.0017914662256501871,3.1404040404040408,0.3747474747474747
0.0015244715292840668,3.177777777777778,0.3747474747474747
0.0012936499298495847,3.2151515151515153,0.3747474747474747
0.0010947147728760165,3.2525252525252526,0.3747474747474747
0.0009237872130841861,3.2898989898989903,0.3747474747474747
0.0007773733936806996,3.3272727272727276,0.3747474747474747
0.0006523402211607671,3.364646464646465,0.3747474747474747
0.000545890327005592,3.402020202020202,0.3747474747474747
0.0004555367293293021,3.4393939393939394,0.3747474747474747
0.00037907763110178353,3.476767676767677,0.3747474747474747
0.00031457171850050793,3.5141414141414145,0.3747474747474747
0.0002603142543609379,3.5515151515151517,0.3747474747474747
0.00021481419843661484,3.588888888888889,0.3747474747474747
0.00017677252880838655,3.6262626262626263,0.3747474747474747
0.00014506188761574342,3.663636363636364,0.3747474747474747
0.00011870762942860497,3.7010101010101013,0.3747474747474747
9.687031196370366e-05,3.7383838383838386,0.3747474747474747
7.882963625905659e-05,3.775757575757576,0.3747474747474747
6.396981652212725e-05,3.8131313131313136,0.3747474747474747
5.176633824704814e-05,3.850505050505051,0.3747474747474747
4.17740463807887e-05,3.887878787878788,0.3747474747474747
3.3616492800480224e-05,3.9252525252525254,0.3747474747474747
2.6976463623482633e-05,3.9626262626262627,0.3747474747474747
2.1587601390655538e-05,4.000000000000001,0.3747474747474747
0.11019970949285335,0.3,0.4121212121212121
0.11595714655623024,0.3373737373737374,0.4121212121212121
0.12167499811162318,0.3747474747474747,0.4121212121212121
0.1273186235359745,0.4121212121212121,0.4121212121212121
0.13285236178803259,0.4494949494949495,0.4121212121212121
0.13823989092353,0.4868686868686869,0.4121212121212121
0.14344461315431523,0.5242424242424243,0.4121212121212121
0.1484300599867371,0.5616161616161617,0.4121212121212121
0.15316031134597238,0.598989898989899,0.4121212121212121
0.1576004220773013,0.6363636363636365,0.4121212121212121
0.16171684883013934,0.6737373737373737,0.4121212121212121
0.16547787009045492,0.7111111111111111,0.4121212121212121
0.16885399204297177,0.7484848484848485,0.4121212121212121
0.17181833302315086,0.7858585858585859,0.4121212121212121
0.17434697956284828,0.8232323232323233,0.4121212121212121
0.176419307440648,0.8606060606060606,0.4121212121212121
0.17801826171142318,0.8979797979797981,0.4121212121212121
0.17913059039841284,0.9353535353535354,0.4121212121212121
0.17974702736946185,0.9727272727272729,0.4121212121212121
0.1798624208676649,1.0101010101010102,0.4121212121212121
0.1794758052027532,1.0474747474747477,0.4121212121212121
0.17859041420781116,1.084848484848485,0.4121212121212121
0.17721363619904257,1.1222222222222222,0.4121212121212121
0.17535691131600797,1.1595959595959597,0.4121212121212121
0.17303557323749819,1.196969696969697,0.4121212121212121
0.17026863833614703,1.2343434343434345,0.4121212121212121
0.16707854632668054,1.2717171717171718,0.4121212121212121
0.16349085735433175,1.3090909090909093,0.4121212121212121
0.1595339112404181,1.3464646464646466,0.4121212121212121
0.155238455234001,1.383838383838384,0.4121212121212121
0.1506372470986509,1.4212121212121214,0.4121212121212121
0.14576464068276704,1.4585858585858589,0.4121212121212121
0.1406561612764177,1.4959595959595962,0.4121212121212121
0.1353480780476496,1.5333333333333334,0.4121212121212121
0.12987698068157,1.570707070707071,0.4121212121212121
0.12427936702533753,1.6080808080808082,0.4121212121212121
0.11859124808445459,1.6454545454545457,0.4121212121212121
0.11284777613668062,1.682828282828283,0.4121212121212121
0.1070829010484207,1.7202020202020205,0.4121212121212121
0.10132905911555896,1.7575757575757578,0.4121212121212121
0.09561689792867754,1.7949494949494953,0.4121212121212121
0.08997503990430347,1.8323232323232326,0.4121212121212121
0.08442988625199845,1.8696969696969699,0.4121212121212121
0.07900546228371348,1.9070707070707074,0.4121212121212121
0.07372330413741279,1.9444444444444446,0.4121212121212121
0.06860238620014633,1.9818181818181821,0.4121212121212121
0.06365908779274806,2.019191919191919,0.4121212121212121
0.05890719703266898,2.056565656565657,0.4121212121212121
0.054357949233695,2.093939393939394,0.4121212121212121
0.05002009673894059,2.1313131313131315,0.4121212121212121
0.04590000672098682,2.1686868686868688,0.4121212121212121
0.042001783221761645,2.206060606060606,0.4121212121212121
0.038327409543368836,2.243434343434344,0.4121212121212121
0.03487690703560559,2.280808080808081,0.4121212121212121
0.031648506350178976,2.3181818181818183,0.4121212121212121
0.028638827337566394,2.3555555555555556,0.4121212121212121
0.025843063940498973,2.392929292929293,0.4121212121212121
0.023255170677541834,2.43030303030303,0.4121212121212121
0.02086804759988014,2.467676767676768,0.4121212121212121
0.018673720932597167,2.505050505050505,0.4121212121212121
0.01666351696692743,2.5424242424242425,0.4121212121212121
0.014828227141077975,2.5797979797979798,0.4121212121212121
0.01315826262380612,2.6171717171717175,0.4121212121212121
0.011643797087531388,2.6545454545454548,0.4121212121212121
0.010274896717940614,2.691919191919192,0.4121212121212121
0.009041636847654518,2.7292929292929293,0.4121212121212121
0.00793420491669105,2.7666666666666666,0.4121212121212121
0.006942989747646986,2.8040404040404043,0.4121212121212121
0.006058657375488672,2.8414141414141416,0.4121212121212121
0.005272213888608297,2.878787878787879,0.4121212121212121
0.004575055918534306,2.916161616161616,0.4121212121212121
0.0039590095605921,2.953535353535354,0.4121212121212121
0.003416358618012434,2.990909090909091,0.4121212121212121
0.002939863139355276,3.0282828282828285,0.4121212121212121
0.0025227692661431546,3.0656565656565657,0.4121212121212121
0.002158811427224107,3.103030303030303,0.4121212121212121
0.0018422079118688012,3.1404040404040408,0.4121212121212121
0.0015676508283858782,3.177777777777778,0.4121212121212121
0.0013302914126067246,3.2151515151515153,0.4121212121212121
0.0011257215943883763,3.2525252525252526,0.4121212121212121
0.0009499526636117689,3.2898989898989903,0.4121212121212121
0.0007993918030997938,3.3272727272727276,0.4121212121212121
0.0006708171772629718,3.364646464646465,0.4121212121212121
0.0005613521846092101,3.402020202020202,0.4121212121212121
0.00046843940170443547,3.4393939393939394,0.4121212121212121
0.00038981466757752347,3.476767676767677,0.4121212121212121
0.00032348168241992805,3.5141414141414145,0.4121212121212121
0.0002676874239043499,3.5515151515151517,0.4121212121212121
0.0002208986193965566,3.588888888888889,0.4121212121212121
0.00018177945333782366,3.6262626262626263,0.4121212121212121
0.00014917063645972817,3.663636363636364,0.4121212121212121
0.00012206991736793558,3.7010101010101013,0.4121212121212121
9.961407732371068e-05,3.7383838383838386,0.4121212121212121
8.106241553812605e-05,3.775757575757576,0.4121212121212121
6.578170463419592e-05,3.8131313131313136,0.4121212121212121
5.323257369955577e-05,3.850505050505051,0.4121212121212121
4.2957259060540166e-05,3.887878787878788,0.4121212121212121
3.456865003628475e-05,3.9252525252525254,0.4121212121212121
2.7740547943282638e-05,3.9626262626262627,0.4121212121212121
2.2199050984453823e-05,4.000000000000001,0.4121212121212121
0.11335338151265167,0.3,0.4494949494949495
0.11927558369434042,0.3373737373737374,0.4494949494949495
0.1251570675183354,0.3747474747474747,0.4494949494949495
0.130962201023542,0.4121212121212121,0.4494949494949495
0.13665430262855915,0.4494949494949495,0.4494949494949495
0.14219601093538706,0.4868686868686869,0.4494949494949495
0.1475496808080997,0.5242424242424243,0.4494949494949495
0.1526778001053943,0.5616161616161617,0.4494949494949495
0.15754342079933006,0.598989898989899,0.4494949494949495
0.1621105976821274,0.6363636363636365,0.4494949494949495
0.16634482746667686,0.6737373737373737,0.4494949494949495
0.1702134808393556,0.7111111111111111,0.4494949494949495
0.17368621993710887,0.7484848484848485,0.4494949494949495
0.1767353938015973,0.7858585858585859,0.4494949494949495
0.17933640461409456,0.8232323232323233,0.4494949494949495
0.18146803793357047,0.8606060606060606,0.4494949494949495
0.18311275074007946,0.8979797979797981,0.4494949494949495
0.1842569118145874,0.9353535353535354,0.4494949494949495
0.18489098984872554,0.9727272727272729,0.4494949494949495
0.18500968565369713,1.0101010101010102,0.4494949494949495
0.18461200590331314,1.0474747474747477,0.4494949494949495
0.18370127697581048,1.084848484848485,0.4494949494949495
0.18228509862466616,1.1222222222222222,0.4494949494949495
0.18037523838093925,1.1595959595959597,0.4494949494949495
0.17798746873940285,1.196969696969697,0.4494949494949495
0.1751413502792279,1.2343434343434345,0.4494949494949495
0.1718599648901587,1.2717171717171718,0.4494949494949495
0.16816960419226812,1.3090909090909093,0.4494949494949495
0.16409941902989666,1.3464646464646466,0.4494949494949495
0.15968103657038768,1.383838383838384,0.4494949494949495
0.15494815203207332,1.4212121212121214,0.4494949494949495
0.14993610239453328,1.4585858585858589,0.4494949494949495
0.14468142960308644,1.4959595959595962,0.4494949494949495
0.13922144076917323,1.5333333333333334,0.4494949494949495
0.1335937726937841,1.570707070707071,0.4494949494949495
0.12783596771176195,1.6080808080808082,0.4494949494949495
0.12198506738396155,1.6454545454545457,0.4494949494949495
0.11607722996860559,1.682828282828283,0.4494949494949495
0.11014737690220812,1.7202020202020205,0.4494949494949495
0.10422887273572058,1.7575757575757578,0.4494949494949495
0.09835324212600176,1.7949494949494953,0.4494949494949495
0.0925499265998518,1.8323232323232326,0.4494949494949495
0.08684608291107357,1.8696969696969699,0.4494949494949495
0.08126642392292305,1.9070707070707074,0.4494949494949495
0.07583310209001373,1.9444444444444446,0.4494949494949495
0.07056563480439815,1.9818181818181821,0.4494949494949495
0.0654808701268557,2.019191919191919,0.4494949494949495
0.06059299076027153,2.056565656565657,0.4494949494949495
0.05591355354826934,2.093939393939394,0.4494949494949495
0.05145156130667099,2.1313131313131315,0.4494949494949495
0.04721356342245815,2.1686868686868688,0.4494949494949495
0.043203781386164195,2.206060606060606,0.4494949494949495
0.039424255257613776,2.243434343434344,0.4494949494949495
0.03587500699758806,2.280808080808081,0.4494949494949495
0.03255421662295825,2.3181818181818183,0.4494949494949495
0.029458407251796347,2.3555555555555556,0.4494949494949495
0.026582635288101265,2.392929292929293,0.4494949494949495
0.023920682242126803,2.43030303030303,0.4494949494949495
0.02146524498022196,2.467676767676768,0.4494949494949495
0.01920812153566294,2.505050505050505,0.4494949494949495
0.017140389977318093,2.5424242424242425,0.4494949494949495
0.01525257821471728,2.5797979797979798,0.4494949494949495
0.0135348230054698,2.6171717171717175,0.4494949494949495
0.011977016814227113,2.6545454545454548,0.4494949494949495
0.01056894154287537,2.691919191919192,0.4494949494949495
0.009300388501999622,2.7292929292929293,0.4494949494949495
0.00816126431784798,2.7666666666666666,0.4494949494949495
0.007141682762371503,2.8040404040404043,0.4494949494949495
0.0062320427530958835,2.8414141414141416,0.4494949494949495
0.0054230929925498045,2.878787878787879,0.4494949494949495
0.00470598390287922,2.916161616161616,0.4494949494949495
0.00407230766033131,2.953535353535354,0.4494949494949495
0.0035141272476468107,2.990909090909091,0.4494949494949495
0.0030239955219839476,3.0282828282828285,0.4494949494949495
0.0025949653443692847,3.0656565656565657,0.4494949494949495
0.0022205918368584814,3.103030303030303,0.4494949494949495
0.0018949278289452478,3.1404040404040408,0.4494949494949495
0.001612513528814456,3.177777777777778,0.4494949494949495
0.0013683614113882358,3.2151515151515153,0.4494949494949495
0.001157937257302947,3.2525252525252526,0.4494949494949495
0.0009771382083754747,3.2898989898989903,0.4494949494949495
0.0008222686289452869,3.3272727272727276,0.4494949494949495
0.0006900144816122316,3.364646464646465,0.4494949494949495
0.000577416842910052,3.402020202020202,0.4494949494949495
0.0004818451016007873,3.4393939393939394,0.4494949494949495
0.0004009703014326739,3.476767676767677,0.4494949494949495
0.00033273901291072373,3.5141414141414145,0.4494949494949495
0.0002753480460847903,3.5515151515151517,0.4494949494949495
0.00022722024944811476,3.588888888888889,0.4494949494949495
0.00018698157935434376,3.6262626262626263,0.4494949494949495
0.00015343957023953146,3.663636363636364,0.4494949494949495
0.00012556328849054564,3.7010101010101013,0.4494949494949495
0.00010246481195703733,3.7383838383838386,0.4494949494949495
8.338224263128579e-05,3.775757575757576,0.4494949494949495
6.766423156892396e-05,3.8131313131313136,0.4494949494949495
5.475597225469469e-05,3.850505050505051,0.4494949494949495
4.418660083076724e-05,3.887878787878788,0.4494949494949495
3.5557928364542974e-05,3.9252525252525254,0.4494949494949495
2.8534421087460736e-05,3.9626262626262627,0.4494949494949495
2.2834338738640587e-05,4.000000000000001,0.4494949494949495
0.11663081164199272,0.3,0.4868686868686869
0.1227242447442178,0.3373737373737374,0.4868686868686869
0.12877578218313596,0.3747474747474747,0.4868686868686869
0.1347487617569902,0.4121212121212121,0.4868686868686869
0.14060544129563934,0.4494949494949495,0.4868686868686869
0.14630737915654357,0.4868686868686869,0.4868686868686869
0.1518158417554125,0.5242424242424243,0.4868686868686869
0.1570922323479038,0.5616161616161617,0.4868686868686869
0.16209853461346493,0.598989898989899,0.4868686868686869
0.1667977640466314,0.6363636363636365,0.4868686868686869
0.17115441975341844,0.6737373737373737,0.4868686868686869
0.17513492899624766,0.7111111111111111,0.4868686868686869
0.17870807674170452,0.7484848484848485,0.4868686868686869
0.1818454125486045,0.7858585858585859,0.4868686868686869
0.1845216273919817,0.8232323232323233,0.4868686868686869
0.18671489344947326,0.8606060606060606,0.4868686868686869
0.18840716047301778,0.8979797979797981,0.4868686868686869
0.18958440311887692,0.9353535353535354,0.4868686868686869
0.19023681449627936,0.9727272727272729,0.4868686868686869
0.1903589421989345,1.0101010101010102,0.4868686868686869
0.18994976418022944,1.0474747474747477,0.4868686868686869
0.18901270299526055,1.084848484848485,0.4868686868686869
0.18755557813211435,1.1222222222222222,0.4868686868686869
0.18559049736102343,1.1595959595959597,0.4868686868686869
0.18313368921299814,1.196969696969697,0.4868686868686869
0.18020527982979492,1.2343434343434345,0.4868686868686869
0.1768290184767571,1.2717171717171718,0.4868686868686869
0.17303195695373014,1.3090909090909093,0.4868686868686869
0.1688440889546833,1.3464646464646466,0.4868686868686869
0.16429795609547293,1.383838383838384,0.4868686868686869
0.15942822783730157,1.4212121212121214,0.4868686868686869
0.15427126287149673,1.4585858585858589,0.4868686868686869
0.14886465969476542,1.4959595959595962,0.4868686868686869
0.1432468040934798,1.5333333333333334,0.4868686868686869
0.13745642107600356,1.570707070707071,0.4868686868686869
0.13153213845321649,1.6080808080808082,0.4868686868686869
0.12551206878293852,1.6454545454545457,0.4868686868686869
