target,z
0.0818455620200512,0.23313313313313314
0.06867948400089685,0.23503503503503503
0.07455249754130484,0.23693693693693693
0.08937987764320234,0.23883883883883883
0.07930798084037068,0.24074074074074073
0.08306608931060254,0.24264264264264265
0.08583776376750778,0.24454454454454455
0.08487344078178044,0.24644644644644645
0.08778491022764284,0.24834834834834835
0.09093061563747735,0.2502502502502503
0.08512933656358615,0.25215215215215214
0.07823238775358064,0.254054054054054
0.07096701603769856,0.255955955955956
0.081754070230479,0.25785785785785786
0.08390681496212096,0.25975975975975973
0.07228929078817484,0.26166166166166166
0.10191631926637593,0.2635635635635636
0.06769377010056889,0.26546546546546546
0.0667022379015115,0.2673673673673673
0.08830357031203429,0.2692692692692693
0.08469160563434792,0.2711711711711712
0.08125262767211341,0.27307307307307305
0.08263072345879094,0.274974974974975
0.09017067089646674,0.2768768768768769
0.08762864840718736,0.27877877877877877
0.0833299568428271,0.28068068068068064
0.09008285367519563,0.2825825825825826
0.08529345837519853,0.2844844844844845
0.09393500427669817,0.28638638638638636
0.07645833749526028,0.2882882882882883
0.09096605374836629,0.2901901901901902
0.06780244381422423,0.2920920920920921
0.07593945896842672,0.29399399399399395
0.07315262793804068,0.2958958958958959
0.08807917599780411,0.2977977977977978
0.07942220427077622,0.2996996996996997
0.07634775900946732,0.3016016016016016
0.08709619500562855,0.3035035035035035
0.0702272093008002,0.3054054054054054
0.08230139243046057,0.30730730730730726
0.07765430160344582,0.3092092092092092
0.07354223209283936,0.3111111111111111
0.08081232860476502,0.313013013013013
0.07225309197213693,0.3149149149149149
0.07786604390971569,0.31681681681681684
0.09400084431303854,0.3187187187187187
0.07913521399841111,0.3206206206206206
0.08124083293802546,0.3225225225225225
0.07470313348062471,0.32442442442442443
0.07360374779248574,0.3263263263263263
0.08996745319815073,0.3282282282282282
0.07970806964920855,0.33013013013013015
0.08982089335088274,0.332032032032032
0.09930446067962709,0.3339339339339339
0.09325431090598593,0.3358358358358358
0.08772793536717452,0.33773773773773774
0.08226343478586912,0.3396396396396396
0.08825178450968856,0.34154154154154154
0.08821496305127415,0.34344344344344346
0.08461370443128188,0.34534534534534533
0.09367851602571603,0.3472472472472472
0.08398297378704085,0.34914914914914913
0.07750688686467379,0.35105105105105106
0.0815372053095822,0.3529529529529529
0.100342860495591,0.3548548548548548
0.08784369923726944,0.3567567567567568
0.09145985686888053,0.35865865865865865
0.09422503582711637,0.3605605605605605
0.10176809459801464,0.3624624624624625
0.0932419792913782,0.36436436436436437
0.08818467253916533,0.36626626626626624
0.09267032909343671,0.3681681681681681
0.0808393680598149,0.3700700700700701
0.09214370764785612,0.37197197197197196
0.08071829589154748,0.37387387387387383
0.0985674156031483,0.3757757757757758
0.09677532696297789,0.3776776776776777
0.09500811228226522,0.37957957957957955
0.07515650416719041,0.3814814814814814
0.09012040952587828,0.3833833833833834
0.07075310661545853,0.3852852852852853
0.08848670307368066,0.38718718718718714
0.08905878251535031,0.3890890890890891
0.09159772443427756,0.390990990990991
0.09993770744771863,0.39289289289289286
0.09602263805374517,0.39479479479479473
0.09160840108661311,0.3966966966966967
0.07735194297047464,0.3985985985985986
0.08628543807564736,0.40050050050050046
0.09343335762640427,0.40240240240240244
0.09990217323848391,0.4043043043043043
0.09517672420885594,0.4062062062062062
0.08547921735591087,0.40810810810810805
0.09219301432125297,0.41001001001001003
0.09062868007881955,0.4119119119119119
0.082639950996739,0.41381381381381377
0.09030648108778686,0.41571571571571575
0.08865024908643675,0.4176176176176176
0.08104830016810327,0.4195195195195195
0.08681453905618976,0.42142142142142136
0.09216388100103887,0.42332332332332334
0.0910464965983243,0.4252252252252252
0.10869200117544986,0.4271271271271271
0.08618491051093241,0.42902902902902906
0.07884676837734829,0.43093093093093093
0.0952708629637877,0.4328328328328328
0.08714217088854206,0.4347347347347347
0.082353367894265,0.43663663663663665
0.09919092973318037,0.4385385385385385
0.09584649501788298,0.4404404404404404
0.0704841638245185,0.4423423423423424
0.10512627380748212,0.44424424424424425
0.09349608181771553,0.4461461461461461
0.0821869913049021,0.448048048048048
0.07166475608034457,0.44994994994994997
0.08025741679374955,0.45185185185185184
0.08676522143877445,0.4537537537537537
0.10384336385232391,0.4556556556556557
0.08736894390308077,0.45755755755755756
0.09380605327475576,0.45945945945945943
0.07999795445681969,0.4613613613613613
0.08799813399332382,0.4632632632632633
0.11105922422760692,0.46516516516516515
0.09233794084554231,0.467067067067067
0.08101618906237879,0.468968968968969
0.11426205882095017,0.4708708708708709
0.09603958227879177,0.47277277277277274
0.07700435760290958,0.4746746746746746
0.09267826031318625,0.4765765765765766
0.09593674282716744,0.47847847847847846
0.07403871258979487,0.48038038038038033
0.10287653750617347,0.4822822822822823
0.10977964457114775,0.4841841841841842
0.0916939194638804,0.48608608608608606
0.08945893846991,0.4879879879879879
0.1031297879711772,0.4898898898898899
0.08962578707558914,0.4917917917917918
0.08616267932906409,0.49369369369369365
0.0899589398907702,0.49559559559559563
0.08300267650754843,0.4974974974974975
0.09134208831842024,0.49939939939939937
0.08638130174161426,0.5013013013013012
0.08732668064748367,0.5032032032032032
0.0920101853132631,0.5051051051051051
0.09673075001914502,0.507007007007007
0.10746105398952291,0.5089089089089089
0.09144356166078359,0.5108108108108108
0.09696124851164561,0.5127127127127127
0.10020900166030725,0.5146146146146146
0.09152528264983571,0.5165165165165165
0.10541991517178627,0.5184184184184184
0.09288475685971526,0.5203203203203203
0.08536221345169802,0.5222222222222223
0.09612981041421202,0.5241241241241241
0.07830342230379869,0.526026026026026
0.0877819338049121,0.5279279279279279
0.09743195705362483,0.5298298298298298
0.1004223419969245,0.5317317317317317
0.0870175564647838,0.5336336336336336
0.08700057794680265,0.5355355355355356
0.09042494260594924,0.5374374374374374
0.08791051198003515,0.5393393393393393
0.08138292768489383,0.5412412412412412
0.08896222871136573,0.5431431431431432
0.10996183541297343,0.545045045045045
0.10401235741268965,0.5469469469469469
0.09724205009071245,0.5488488488488489
0.1073433794918796,0.5507507507507508
0.09058134472847908,0.5526526526526526
0.10696012607512204,0.5545545545545545
0.09264411512807418,0.5564564564564565
0.07974151472437678,0.5583583583583583
0.09738214589533747,0.5602602602602602
0.08672103798676198,0.5621621621621622
0.08610590646481515,0.5640640640640641
0.10157704338243832,0.5659659659659659
0.08863481930109782,0.5678678678678678
0.0855491776272879,0.5697697697697698
0.10277587891624226,0.5716716716716717
0.09614743588883147,0.5735735735735735
0.09521191536062505,0.5754754754754755
0.11550526689999416,0.5773773773773774
0.09631952953448744,0.5792792792792792
0.10913704251766451,0.5811811811811811
0.0969536674901458,0.5830830830830831
0.07927423342636268,0.584984984984985
0.09998359850286812,0.5868868868868868
0.10219808623822271,0.5887887887887888
0.10666593149226433,0.5906906906906907
0.09853508791493712,0.5925925925925926
0.10908999650439472,0.5944944944944944
0.09215472940237998,0.5963963963963964
0.10653735400702223,0.5982982982982983
0.08599010325063175,0.6002002002002002
0.10148267296553067,0.602102102102102
0.10050548697530819,0.604004004004004
0.11318185124983195,0.6059059059059059
0.127259094285663,0.6078078078078077
0.08951442830585507,0.6097097097097096
0.08914033473784029,0.6116116116116116
0.10161585005730982,0.6135135135135135
0.10014672518246141,0.6154154154154153
0.10631592960623228,0.6173173173173173
0.11451551842039923,0.6192192192192192
0.11786880868157784,0.6211211211211211
0.10375875316091203,0.6230230230230229
0.1105876305854047,0.6249249249249249
0.11116500102498017,0.6268268268268268
0.10909477671651129,0.6287287287287286
0.09176582884812903,0.6306306306306306
0.10597890214488774,0.6325325325325325
0.09416891615243683,0.6344344344344344
0.09280381439932645,0.6363363363363362
0.10301062113566015,0.6382382382382382
0.11346108902584259,0.6401401401401401
0.08987680786625833,0.642042042042042
0.10884691908375656,0.6439439439439439
0.10995442091768495,0.6458458458458458
0.11320204782346857,0.6477477477477477
0.09093930257676487,0.6496496496496496
0.09242162421637318,0.6515515515515515
0.09058772613541487,0.6534534534534534
0.09853545672786777,0.6553553553553553
0.08797639068685525,0.6572572572572573
0.10083697893782896,0.6591591591591591
0.10289885321785644,0.661061061061061
0.09929374317926938,0.6629629629629629
0.11051796748784695,0.6648648648648648
0.09975373915607773,0.6667667667667667
0.10808389210268893,0.6686686686686686
0.10140864872143632,0.6705705705705706
0.11274127592635615,0.6724724724724724
0.09955150395178065,0.6743743743743743
0.10032735578783913,0.6762762762762762
0.10494295601765112,0.6781781781781782
0.10130448186433606,0.68008008008008
0.07824782817068748,0.6819819819819819
0.10373687754053526,0.6838838838838839
0.12217845839298602,0.6857857857857858
0.08201077387061985,0.6876876876876876
0.11594207885825485,0.6895895895895895
0.10648936735011114,0.6914914914914915
0.09813345369530398,0.6933933933933933
0.08966230478337067,0.6952952952952952
0.1148514684792415,0.6971971971971972
0.11507608489807489,0.6990990990990991
0.09114913352918134,0.7010010010010009
0.12574972935639941,0.7029029029029028
0.11021758242362552,0.7048048048048048
0.10176668909856967,0.7067067067067067
0.09694277787903223,0.7086086086086085
0.09421395545770282,0.7105105105105105
0.09566847819405266,0.7124124124124124
0.11866231158392995,0.7143143143143142
0.10737429278897885,0.7162162162162161
0.09970936407336657,0.7181181181181181
0.07330964188285591,0.72002002002002
0.09423376447891976,0.7219219219219218
0.10220728658811375,0.7238238238238238
0.116604441492589,0.7257257257257257
0.10044418991867562,0.7276276276276276
0.09117434884529041,0.7295295295295294
0.10612340359919664,0.7314314314314314
0.10269173924686523,0.7333333333333333
0.09080673924714143,0.7352352352352352
0.08877893890530855,0.7371371371371371
0.0893146360948843,0.739039039039039
0.10724661684749205,0.7409409409409409
0.09711357981298903,0.7428428428428427
0.09292199278711208,0.7447447447447447
0.10454593661947632,0.7466466466466466
0.1177175104125215,0.7485485485485485
0.11122550667000325,0.7504504504504504
0.1095972339845779,0.7523523523523523
0.11659150845993652,0.7542542542542542
0.10799079439435773,0.7561561561561561
0.11640165942454433,0.758058058058058
0.10920840648420341,0.7599599599599599
0.09485391471528087,0.7618618618618618
0.11070903348415695,0.7637637637637638
0.11386034329115993,0.7656656656656656
0.09851843462057935,0.7675675675675675
0.11850370391794554,0.7694694694694694
0.09543744452930217,0.7713713713713714
0.13404824930949913,0.7732732732732732
0.11202001112482632,0.7751751751751751
0.09718769483037468,0.7770770770770771
0.1128896109622783,0.7789789789789789
0.10875089515512246,0.7808808808808808
0.12181297260162169,0.7827827827827827
0.11210736990785454,0.7846846846846847
0.1276490578770055,0.7865865865865865
0.11445081716900848,0.7884884884884884
0.09085956889786338,0.7903903903903904
0.11926767274872627,0.7922922922922923
0.11494187399116544,0.7941941941941941
0.11823958969383655,0.796096096096096
0.09865574901531184,0.797997997997998
0.11923578846377436,0.7998998998998998
0.10466151434893275,0.8018018018018017
0.12107312355452937,0.8037037037037037
0.1318418164880097,0.8056056056056056
0.13070591781832783,0.8075075075075074
0.10295056441717879,0.8094094094094093
0.10875165328582558,0.8113113113113113
0.09724518916165728,0.8132132132132132
0.11348706990001768,0.815115115115115
0.11221079211231537,0.817017017017017
0.12128501918415006,0.8189189189189189
0.09153487615643001,0.8208208208208208
0.08399835504552866,0.8227227227227226
0.12347401848497047,0.8246246246246246
0.09748422052009718,0.8265265265265265
0.12648657914449513,0.8284284284284283
0.12496442439657163,0.8303303303303303
0.11988547875078805,0.8322322322322322
0.10620573951433906,0.8341341341341341
0.1205019513634793,0.8360360360360359
0.1236412248297698,0.8379379379379379
0.11837319227922778,0.8398398398398398
0.11089024994801772,0.8417417417417417
0.08447035397554398,0.8436436436436435
0.10665016348187562,0.8455455455455455
0.10393075950706822,0.8474474474474474
0.12462172812374481,0.8493493493493492
0.12338577568530856,0.8512512512512512
0.11553895430612006,0.8531531531531531
0.09125793151466252,0.855055055055055
0.09606562882333568,0.8569569569569568
0.1283347802836596,0.8588588588588588
0.11729347234636996,0.8607607607607607
0.10703871808577013,0.8626626626626626
0.11736718091982322,0.8645645645645645
0.10354189257047795,0.8664664664664664
0.11518866121833674,0.8683683683683683
0.12966649144110673,0.8702702702702702
0.11692565193610037,0.8721721721721721
0.11747385315320633,0.874074074074074
0.11805354906150838,0.8759759759759759
0.1133844678695331,0.8778778778778779
0.106729359169416,0.8797797797797797
0.11539572967663657,0.8816816816816816
0.09244436266773692,0.8835835835835835
0.12843096461604064,0.8854854854854854
0.12616418145031608,0.8873873873873873
0.10696677811589148,0.8892892892892892
0.11599614902061253,0.8911911911911912
0.11930456702952538,0.893093093093093
0.13481009092602217,0.8949949949949949
0.09691504229119413,0.8968968968968968
0.12919297908251925,0.8987987987987988
0.11274305096094175,0.9007007007007006
0.13502233269208294,0.9026026026026025
0.11478813299578343,0.9045045045045045
0.11315394321459026,0.9064064064064064
0.1189053708527128,0.9083083083083082
0.12697875473777534,0.9102102102102101
0.11734956050946349,0.9121121121121121
0.10973235471010732,0.9140140140140139
0.12225826570650317,0.9159159159159158
0.12744873202894744,0.9178178178178178
0.11458466223873527,0.9197197197197197
0.11904024302483086,0.9216216216216215
0.12155038398537917,0.9235235235235234
0.1003861064436774,0.9254254254254254
0.12760650442132343,0.9273273273273273
0.14219695310642513,0.9292292292292291
0.11448360268607455,0.9311311311311311
0.10964646453309392,0.933033033033033
0.1258954037438611,0.9349349349349348
0.10971118264031757,0.9368368368368367
0.09706293939311142,0.9387387387387387
0.12237320213535843,0.9406406406406406
0.1486841978092191,0.9425425425425424
0.12470983606893994,0.9444444444444444
0.11157038169240482,0.9463463463463463
0.15058705896237046,0.9482482482482482
0.13501095041576455,0.95015015015015
0.1274667269700466,0.952052052052052
0.12555781313069145,0.9539539539539539
0.10571291354325585,0.9558558558558558
0.09930673292744996,0.9577577577577577
0.10113170895981567,0.9596596596596596
0.12013095290222327,0.9615615615615615
0.12326441598519834,0.9634634634634633
0.11802825248537763,0.9653653653653653
0.12118403893847074,0.9672672672672672
0.11836966302014286,0.9691691691691691
0.1179273602480301,0.971071071071071
0.10334244545856341,0.9729729729729729
0.11233836075903293,0.9748748748748748
0.1178331539237753,0.9767767767767767
0.11862468751571667,0.9786786786786786
0.1175033997814597,0.9805805805805805
0.12899881099793994,0.9824824824824824
0.10263490111594879,0.9843843843843844
0.13172203508083757,0.9862862862862862
0.13180308987662676,0.9881881881881881
0.11115342789938389,0.99009009009009
0.1229348395543814,0.991991991991992
0.14273462666780934,0.9938938938938938
0.14668208464727017,0.9957957957957957
0.13327915914344948,0.9976976976976977
0.11707068775283008,0.9995995995995995
0.13325562448893338,1.0015015015015014
0.11346767536898622,1.0034034034034034
0.11712193908975703,1.0053053053053054
0.1320878039915476,1.0072072072072071
0.10655781856007135,1.0091091091091091
0.15052203117118632,1.011011011011011
0.13276269019412626,1.0129129129129129
0.11797150080860574,1.0148148148148148
0.11839245367383244,1.0167167167167166
0.13214847677803657,1.0186186186186186
0.14812004114542404,1.0205205205205206
0.13140616298724997,1.0224224224224223
0.152155832232048,1.0243243243243243
0.14781607976954061,1.0262262262262263
0.14687011603334155,1.028128128128128
0.13780787238536724,1.03003003003003
0.1375246478236859,1.031931931931932
0.11951104405426233,1.0338338338338338
0.14416343291083322,1.0357357357357357
0.13627184123016423,1.0376376376376377
0.10978756423519896,1.0395395395395395
0.13651198881851517,1.0414414414414415
0.14743184617550922,1.0433433433433432
0.11225877396809558,1.0452452452452452
0.1325279944424465,1.0471471471471472
0.12060328087069672,1.049049049049049
0.13569987462255365,1.050950950950951
0.14649257148784225,1.052852852852853
0.13035647704994022,1.0547547547547547
0.11860066267996003,1.0566566566566566
0.1258506221481267,1.0585585585585586
0.14507388252209458,1.0604604604604604
0.13742662925408428,1.0623623623623624
0.13208045738521415,1.0642642642642643
0.13597312406605105,1.066166166166166
0.10630627142660842,1.068068068068068
0.08958994193767504,1.0699699699699698
0.09892086275081856,1.0718718718718718
0.16166159456875454,1.0737737737737738
0.13085118907010426,1.0756756756756756
0.13146780973711553,1.0775775775775776
0.13968176932062437,1.0794794794794795
0.13733201185058846,1.0813813813813813
0.1317653352741852,1.0832832832832833
0.14199714480945677,1.0851851851851853
0.1205848635634848,1.087087087087087
0.11691152375804958,1.088988988988989
0.13729114304809426,1.090890890890891
0.12422050567476009,1.0927927927927927
0.11515711519471947,1.0946946946946947
0.12383418718317352,1.0965965965965965
0.1214946486999884,1.0984984984984985
0.13927105802209766,1.1004004004004004
0.14519221181560382,1.1023023023023024
0.14010664051016403,1.1042042042042042
0.1568831086961018,1.1061061061061062
0.1335894993734279,1.1080080080080081
0.1421274865196004,1.10990990990991
0.12474222995496807,1.1118118118118119
0.14074974011716546,1.1137137137137136
0.1370334055076277,1.1156156156156156
0.1175832278117762,1.1175175175175176
0.13767132861936826,1.1194194194194194
0.1478893217695028,1.1213213213213213
0.13911470554560304,1.1232232232232233
0.13127199038411874,1.125125125125125
0.13224967227120538,1.127027027027027
0.1454764964584477,1.128928928928929
0.154346238527254,1.1308308308308308
0.1315752943113967,1.1327327327327328
0.14026644994533027,1.1346346346346348
0.1489891559039006,1.1365365365365365
0.12226255721673017,1.1384384384384385
0.15817046181204292,1.1403403403403403
0.1461952299469313,1.1422422422422422
0.12238511498316443,1.1441441441441442
0.1564495873201052,1.146046046046046
0.12803348796461728,1.147947947947948
0.13288843151990495,1.14984984984985
0.16146520202903822,1.1517517517517517
0.1160380788413229,1.1536536536536537
0.14587145619720704,1.1555555555555557
0.13779249204473396,1.1574574574574574
0.12977494046023633,1.1593593593593594
0.13654987852996267,1.1612612612612614
0.13906774788084325,1.1631631631631631
0.14852478701138544,1.1650650650650651
0.12851500341934818,1.166966966966967
0.15156024582711078,1.1688688688688689
0.13932695304951392,1.1707707707707709
0.1461522085852966,1.1726726726726726
0.14080671105421363,1.1745745745745746
0.138665902596051,1.1764764764764766
0.14094400552857195,1.1783783783783783
0.1096055905472161,1.1802802802802803
0.12520185205073625,1.1821821821821823
0.13355470970479166,1.184084084084084
0.1449041129187297,1.185985985985986
0.1323584245967723,1.187887887887888
0.15727196154098,1.1897897897897898
0.13574339621163817,1.1916916916916918
0.1317622476155824,1.1935935935935935
0.11456602098441111,1.1954954954954955
0.1481961678093861,1.1973973973973975
0.16222947317721534,1.1992992992992992
0.14746074648961802,1.2012012012012012
0.13837724039425348,1.2031031031031032
0.1626996663675252,1.205005005005005
0.14471544908890727,1.206906906906907
0.12944189320300928,1.208808808808809
0.15271035070396466,1.2107107107107107
0.16180677448757733,1.2126126126126127
0.15430361935249273,1.2145145145145146
0.14791373768522104,1.2164164164164164
0.13875965815442448,1.2183183183183184
0.15479683326616075,1.2202202202202201
0.12007966382219604,1.2221221221221221
0.15639873262278275,1.224024024024024
0.1318518048256585,1.2259259259259259
0.1510004604862543,1.2278278278278278
0.1100262170972641,1.2297297297297298
0.15576208001479167,1.2316316316316316
0.16152880260409302,1.2335335335335336
0.13738259217015375,1.2354354354354355
0.157954137209858,1.2373373373373373
0.1323275626432075,1.2392392392392393
0.13874849837424796,1.2411411411411413
0.13599575537317155,1.243043043043043
0.1556773047753165,1.244944944944945
0.16981016691992315,1.2468468468468468
0.15142089206123988,1.2487487487487487
0.15118175338129372,1.2506506506506507
0.16559675190294101,1.2525525525525525
0.1398608387653706,1.2544544544544545
0.11518900069271984,1.2563563563563565
0.16007563608679326,1.2582582582582582
0.12913085515836265,1.2601601601601602
0.16806966255311062,1.2620620620620622
0.12703126809279067,1.263963963963964
0.15283584690584687,1.265865865865866
0.16438880003057368,1.267767767767768
0.1424360566786374,1.2696696696696697
0.13950747813541314,1.2715715715715716
0.1526711027325153,1.2734734734734734
0.14403739040472396,1.2753753753753754
0.15549770271214697,1.2772772772772774
0.17055073197550583,1.2791791791791791
0.16404340003729068,1.281081081081081
0.14545279416277399,1.282982982982983
0.15298617525984173,1.2848848848848848
0.16142248947557208,1.2867867867867868
0.14067594591935,1.2886886886886888
0.15053302079291028,1.2905905905905906
0.1595584809322403,1.2924924924924925
0.13949493288988168,1.2943943943943945
0.15902561637310728,1.2962962962962963
0.1415128713560582,1.2981981981981983
0.16963960015033008,1.3001001001001
0.1596578022062041,1.302002002002002
0.14327434910122672,1.303903903903904
0.148658251056618,1.3058058058058057
0.15453523163384322,1.3077077077077077
0.15453535594469955,1.3096096096096097
0.13529651336023812,1.3115115115115115
0.12533998559084286,1.3134134134134134
0.1402827752546768,1.3153153153153154
0.15548430471474542,1.3172172172172172
0.1573116839929486,1.3191191191191192
0.1443562857565945,1.3210210210210211
0.13277445851914949,1.322922922922923
0.13563570757292095,1.3248248248248249
0.15991646862483233,1.3267267267267266
0.16272331679082047,1.3286286286286286
0.14377423222271205,1.3305305305305306
0.17036871264714334,1.3324324324324324
0.15382026265002371,1.3343343343343343
0.180315390981974,1.3362362362362363
0.12958896428731556,1.338138138138138
0.15303536068577966,1.34004004004004
0.1531892541947722,1.341941941941942
0.14371604902896953,1.3438438438438438
0.1544793911875085,1.3457457457457458
0.18472258717135112,1.3476476476476478
0.11057528912326364,1.3495495495495495
0.14278177272909295,1.3514514514514515
0.1910182650271923,1.3533533533533533
0.16172138040288914,1.3552552552552553
0.12491902757762743,1.3571571571571572
0.15630543623104304,1.359059059059059
0.16540497811262028,1.360960960960961
0.17767928069205768,1.362862862862863
0.17149271460480914,1.3647647647647647
0.17775356424827315,1.3666666666666667
0.1504465327184642,1.3685685685685687
0.14848136075284157,1.3704704704704704
0.17038078861536393,1.3723723723723724
0.14266266059852722,1.3742742742742744
0.13578595566008902,1.3761761761761762
0.1511358758781012,1.3780780780780781
0.13006668188263226,1.37997997997998
0.16737275319860057,1.3818818818818819
0.14069101409643314,1.3837837837837839
0.1436769180675698,1.3856856856856856
0.159362583884295,1.3875875875875876
0.15803732080105692,1.3894894894894896
0.15017007560519208,1.3913913913913913
0.146052663505966,1.3932932932932933
0.18273947605243548,1.3951951951951953
0.17042674563749638,1.397097097097097
0.14326910723986822,1.398998998998999
0.11488153113005865,1.400900900900901
0.14584700687624613,1.4028028028028028
0.1609237457779604,1.4047047047047048
0.14750619101887202,1.4066066066066065
0.16879468138377968,1.4085085085085085
0.14185881383367718,1.4104104104104105
0.18797722766540986,1.4123123123123122
0.13956004839756403,1.4142142142142142
0.1607248196761934,1.4161161161161162
0.16374435847934138,1.418018018018018
0.1528559013824293,1.41991991991992
0.1649525654485286,1.421821821821822
0.18284703661844948,1.4237237237237237
0.1685543751905908,1.4256256256256257
0.16332142217503917,1.4275275275275277
0.16065649814214614,1.4294294294294294
0.15252170722989308,1.4313313313313314
0.13431257656182324,1.4332332332332332
0.16255944337060668,1.4351351351351351
0.17162419693655998,1.4370370370370371
0.17029783294015113,1.4389389389389389
0.1936505200799687,1.4408408408408409
0.15009617220674298,1.4427427427427428
0.15654522780689253,1.4446446446446446
0.1288968764893459,1.4465465465465466
0.166480532346238,1.4484484484484486
0.15604150491697133,1.4503503503503503
0.16416050293168155,1.4522522522522523
0.13486011244474286,1.4541541541541543
0.11190878765230491,1.456056056056056
0.1648705867530776,1.457957957957958
0.173918031499926,1.4598598598598598
0.16159329264667374,1.4617617617617618
0.16937330777785572,1.4636636636636637
0.17376578459624564,1.4655655655655655
0.15071468035154317,1.4674674674674675
0.19405040208002805,1.4693693693693695
0.17288018908047428,1.4712712712712712
0.1527927378587565,1.4731731731731732
0.1333887982298262,1.4750750750750752
0.1595377748840477,1.476976976976977
0.18475510827318617,1.478878878878879
0.17747480413520278,1.480780780780781
0.15203434764035864,1.4826826826826827
0.1527727350880586,1.4845845845845846
0.16454981018900805,1.4864864864864864
0.15041988784403834,1.4883883883883884
0.15893573120305177,1.4902902902902904
0.1172160525985431,1.4921921921921921
0.17712743022356722,1.494094094094094
0.1551514230812018,1.495995995995996
0.14204002207716798,1.4978978978978978
0.21445508002234615,1.4997997997997998
0.18412506924219593,1.5017017017017018
0.1808736727740412,1.5036036036036036
0.16095001026977887,1.5055055055055055
0.18231404886562433,1.5074074074074075
0.15962803526102431,1.5093093093093093
0.14915894017755316,1.5112112112112113
0.14405042276699448,1.513113113113113
0.1984229757789537,1.515015015015015
0.1682278644855426,1.516916916916917
0.18609127013223276,1.5188188188188187
0.15957643999272886,1.5207207207207207
0.17221168561574862,1.5226226226226227
0.15541794802597475,1.5245245245245245
0.174909753808841,1.5264264264264265
0.18575661139366784,1.5283283283283284
0.17236050554616839,1.5302302302302302
0.15634334177462766,1.5321321321321322
0.16174869513267429,1.5340340340340342
0.1565743983596894,1.535935935935936
0.16867245128883795,1.537837837837838
0.15767948850842445,1.5397397397397397
0.16574987211530826,1.5416416416416416
0.19958821132395863,1.5435435435435436
0.17961457959534743,1.5454454454454454
0.147546466682344,1.5473473473473474
0.1572022520983304,1.5492492492492493
0.18028544702960766,1.551151151151151
0.20056759160611745,1.553053053053053
0.1762286001078964,1.554954954954955
0.15917012960913898,1.5568568568568568
0.15690467806477867,1.5587587587587588
0.18719973306032367,1.5606606606606608
0.1988539404293464,1.5625625625625625
0.1575178821888174,1.5644644644644645
0.1815500475720939,1.5663663663663663
0.18455736195408257,1.5682682682682683
0.1585170575497093,1.5701701701701702
0.17177512058274919,1.572072072072072
0.1991776438507565,1.573973973973974
0.1965732522579035,1.575875875875876
0.15097787995315276,1.5777777777777777
0.16928910104798836,1.5796796796796797
0.17390498691314793,1.5815815815815817
0.17784099689290228,1.5834834834834834
0.17251336949962262,1.5853853853853854
0.17432020998445333,1.5872872872872872
0.17263576033270547,1.5891891891891892
